date,time,tep,li,kw
20170812,05:01:00,27.200001,18.000001,0
20170812,05:02:00,27.200001,18.000001,0
20170812,05:03:00,27.200001,18.000001,0
20170812,05:04:00,27.300001,18.000001,0
20170812,05:05:00,27.300001,18.000001,0
20170812,05:06:00,27.300001,18.000001,0
20170812,05:07:00,27.300001,18.000001,0
20170812,05:08:00,27.300001,18.000001,0
20170812,05:09:00,27.400001,19.000001,0
20170812,05:10:00,27.400001,18.000001,0
20170812,05:11:00,27.400001,19.000001,0
20170812,05:12:00,27.400001,18.000001,0
20170812,05:13:00,27.400001,18.000001,0
20170812,05:14:00,27.400001,18.000001,0
20170812,05:15:00,27.400001,19.000001,0
20170812,05:16:00,27.400001,19.000001,0
20170812,05:17:00,27.500001,19.000001,0
20170812,05:18:00,27.400001,19.000001,0
20170812,05:19:00,27.500001,19.000001,0
20170812,05:20:00,27.500001,19.000001,0
20170812,05:21:00,27.500001,19.000001,0
20170812,05:22:00,27.500001,19.000001,0
20170812,05:23:00,27.500001,19.000001,0
20170812,05:24:00,27.400001,19.000001,0
20170812,05:25:00,27.400001,19.000001,0
20170812,05:26:00,27.400001,19.000001,0
20170812,05:27:00,27.400001,20.000001,0
20170812,05:28:00,27.400001,20.000001,0
20170812,05:29:00,27.400001,20.000001,0
20170812,05:30:00,27.400001,20.000001,0
20170812,05:31:00,27.400001,21.000001,0
20170812,05:32:00,27.300001,21.000001,0
20170812,05:33:00,27.300001,22.000001,0
20170812,05:34:00,27.300001,22.000001,0
20170812,05:35:00,27.300001,23.000001,0
20170812,05:36:00,27.200001,24.000001,0
20170812,05:37:00,27.100001000000002,24.000001,0
20170812,05:38:00,27.100001000000002,24.000001,0
20170812,05:39:00,27.100001000000002,501.000001,0
20170812,05:40:00,27.000001,25.000001,0
20170812,05:41:00,27.000001,26.000001,0
20170812,05:42:00,27.000001,28.000001,0
20170812,05:43:00,26.900001,28.000001,0
20170812,05:44:00,26.900001,29.000001,0
20170812,05:45:00,26.900001,30.000001,0
20170812,05:46:00,26.900001,497.000001,50
20170812,05:47:00,26.900001,32.000001,20
20170812,05:48:00,26.900001,33.000001,21
20170812,05:49:00,26.900001,33.000001,21
20170812,05:50:00,26.900001,33.000001,22
20170812,05:51:00,26.900001,35.000001,23
20170812,05:52:00,27.000001,37.000001,22
20170812,05:53:00,27.100001000000002,39.000001,70
20170812,05:54:00,27.200001,39.000001,66
20170812,05:55:00,27.200001,39.000001,69
20170812,05:56:00,27.200001,39.000001,68
20170812,05:57:00,27.200001,39.000001,64
20170812,05:58:00,27.300001,41.000001,67
20170812,05:59:00,27.300001,43.000001,86
20170812,06:00:00,27.500001,43.000001,83
20170812,06:01:00,27.600001000000002,43.000001,63
20170812,06:02:00,27.700001,44.000001,81
20170812,06:03:00,27.800001,44.000001,87
20170812,06:04:00,28.000001,45.000001,88
20170812,06:05:00,28.000001,45.000001,90
20170812,06:06:00,28.100001000000002,46.000001,111
20170812,06:07:00,28.200001,47.000001,90
20170812,06:08:00,28.300001,50.000001,110
20170812,06:09:00,28.400001,54.000001,135
20170812,06:10:00,28.500001,58.000001,136
20170812,06:11:00,28.500001,62.000001,138
20170812,06:12:00,28.600001000000002,66.000001,162
20170812,06:13:00,28.700001,72.000001,180
20170812,06:14:00,28.900001,92.000001,261
20170812,06:15:00,29.100001000000002,107.000001,282
20170812,06:16:00,29.500001,113.000001,305
20170812,06:17:00,29.700001,120.000001,360
20170812,06:18:00,30.000001,126.000001,386
20170812,06:19:00,30.300001,133.000001,382
20170812,06:20:00,30.400001,117.000001,336
20170812,06:21:00,30.500001,110.000001,321
20170812,06:22:00,30.400001,100.000001,280
20170812,06:23:00,30.300001,95.000001,281
20170812,06:24:00,30.300001,92.000001,253
20170812,06:25:00,30.200001,91.000001,256
20170812,06:26:00,30.200001,90.000001,247
20170812,06:27:00,30.100001000000002,88.000001,244
20170812,06:28:00,30.200001,90.000001,232
20170812,06:29:00,30.100001000000002,90.000001,235
20170812,06:30:00,30.000001,84.000001,236
20170812,06:31:00,30.200001,109.000001,219
20170812,06:32:00,30.100001000000002,90.000001,230
20170812,06:33:00,30.000001,76.000001,185
20170812,06:34:00,29.900001,74.000001,184
20170812,06:35:00,29.900001,75.000001,178
20170812,06:36:00,29.800001,79.000001,203
20170812,06:37:00,29.800001,84.000001,233
20170812,06:38:00,29.900001,89.000001,238
20170812,06:39:00,29.900001,90.000001,231
20170812,06:40:00,29.900001,100.000001,282
20170812,06:41:00,29.900001,90.000001,239
20170812,06:42:00,29.900001,90.000001,233
20170812,06:43:00,29.900001,91.000001,256
20170812,06:44:00,30.200001,133.000001,410
20170812,06:45:00,30.400001,116.000001,309
20170812,06:46:00,30.300001,112.000001,333
20170812,06:47:00,30.500001,118.000001,364
20170812,06:48:00,30.700001,125.000001,390
20170812,06:49:00,30.900001,142.000001,482
20170812,06:50:00,31.400001,182.000001,622
20170812,06:51:00,31.700001,173.000001,543
20170812,06:52:00,32.000001,154.000001,492
20170812,06:53:00,32.100001,147.000001,454
20170812,06:54:00,32.200001,151.000001,476
20170812,06:55:00,32.500001,162.000001,551
20170812,06:56:00,32.800000999999995,177.000001,616
20170812,06:57:00,33.100001,195.000001,686
20170812,06:58:00,33.700001,227.000001,737
20170812,06:59:00,34.300000999999995,255.000001,977
20170812,07:00:00,35.200001,295.000001,996
20170812,07:01:00,35.900000999999996,289.000001,970
20170812,07:02:00,36.400000999999996,254.000001,842
20170812,07:03:00,36.900000999999996,243.000001,744
20170812,07:04:00,36.900000999999996,201.000001,664
20170812,07:05:00,37.100001,206.000001,708
20170812,07:06:00,37.200001,195.000001,680
20170812,07:07:00,37.400000999999996,191.000001,646
20170812,07:08:00,37.300000999999995,188.000001,639
20170812,07:09:00,37.200001,172.000001,564
20170812,07:10:00,36.900000999999996,161.000001,530
20170812,07:11:00,36.700001,148.000001,499
20170812,07:12:00,36.400000999999996,137.000001,453
20170812,07:13:00,36.100001,130.000001,407
20170812,07:14:00,35.900000999999996,118.000001,351
20170812,07:15:00,35.500001,113.000001,298
20170812,07:16:00,35.400000999999996,113.000001,322
20170812,07:17:00,34.900000999999996,116.000001,335
20170812,07:18:00,34.900000999999996,116.000001,317
20170812,07:19:00,34.500001,96.000001,256
20170812,07:20:00,34.200001,89.000001,219
20170812,07:21:00,33.900000999999996,86.000001,212
20170812,07:22:00,33.700001,84.000001,214
20170812,07:23:00,33.400000999999996,84.000001,210
20170812,07:24:00,33.100001,84.000001,202
20170812,07:25:00,32.900000999999996,83.000001,216
20170812,07:26:00,32.700001,82.000001,211
20170812,07:27:00,32.600001,83.000001,209
20170812,07:28:00,32.400000999999996,84.000001,215
20170812,07:29:00,32.300000999999995,88.000001,217
20170812,07:30:00,32.200001,93.000001,245
20170812,07:31:00,32.100001,97.000001,268
20170812,07:32:00,32.100001,102.000001,292
20170812,07:33:00,32.100001,108.000001,314
20170812,07:34:00,32.200001,119.000001,345
20170812,07:35:00,32.400000999999996,130.000001,411
20170812,07:36:00,32.700001,140.000001,462
20170812,07:37:00,33.000001,153.000001,516
20170812,07:38:00,33.300000999999995,164.000001,518
20170812,07:39:00,33.700001,176.000001,606
20170812,07:40:00,34.000001,199.000001,650
20170812,07:41:00,34.700001,235.000001,861
20170812,07:42:00,36.500001,446.000001,1710
20170812,07:43:00,38.000001,468.000001,1663
20170812,07:44:00,39.100001,375.000001,1210
20170812,07:45:00,39.500001,323.000001,1166
20170812,07:46:00,39.900000999999996,298.000001,1029
20170812,07:47:00,40.300000999999995,280.000001,951
20170812,07:48:00,40.200001,268.000001,936
20170812,07:49:00,40.500001,268.000001,966
20170812,07:50:00,40.600001,269.000001,946
20170812,07:51:00,40.700001,270.000001,924
20170812,07:52:00,40.900000999999996,274.000001,990
20170812,07:53:00,41.500001,316.000001,995
20170812,07:54:00,41.500001,269.000001,922
20170812,07:55:00,41.600001,259.000001,846
20170812,07:56:00,41.700001,255.000001,914
20170812,07:57:00,41.500001,243.000001,821
20170812,07:58:00,41.400000999999996,225.000001,746
20170812,07:59:00,41.000001,204.000001,658
20170812,08:00:00,40.400000999999996,184.000001,576
20170812,08:01:00,40.200001,169.000001,516
20170812,08:02:00,39.900000999999996,165.000001,528
20170812,08:03:00,39.500001,177.000001,526
20170812,08:04:00,39.500001,168.000001,571
20170812,08:05:00,39.300000999999995,169.000001,577
20170812,08:06:00,38.800000999999995,166.000001,576
