date,time,tep,li,kw
20170621,05:01:00,27.300001,17.000001,0
20170621,05:02:00,27.400001,17.000001,0
20170621,05:03:00,27.500001,18.000001,0
20170621,05:04:00,27.400001,18.000001,0
20170621,05:05:00,27.400001,18.000001,0
20170621,05:06:00,27.300001,18.000001,0
20170621,05:07:00,27.300001,18.000001,0
20170621,05:08:00,27.200001,18.000001,0
20170621,05:09:00,27.200001,18.000001,0
20170621,05:10:00,27.200001,18.000001,0
20170621,05:11:00,27.100001000000002,19.000001,0
20170621,05:12:00,27.100001000000002,18.000001,0
20170621,05:13:00,27.100001000000002,19.000001,0
20170621,05:14:00,27.000001,19.000001,0
20170621,05:15:00,27.000001,19.000001,0
20170621,05:16:00,27.100001000000002,19.000001,0
20170621,05:17:00,27.000001,20.000001,0
20170621,05:18:00,27.000001,20.000001,0
20170621,05:19:00,27.000001,499.000001,0
20170621,05:20:00,27.100001000000002,21.000001,0
20170621,05:21:00,27.000001,21.000001,0
20170621,05:22:00,27.000001,22.000001,0
20170621,05:23:00,27.000001,22.000001,0
20170621,05:24:00,27.000001,22.000001,0
20170621,05:25:00,27.000001,23.000001,0
20170621,05:26:00,27.000001,23.000001,0
20170621,05:27:00,27.000001,23.000001,0
20170621,05:28:00,27.000001,24.000001,0
20170621,05:29:00,27.000001,24.000001,0
20170621,05:30:00,27.000001,25.000001,0
20170621,05:31:00,27.000001,25.000001,0
20170621,05:32:00,27.100001000000002,26.000001,0
20170621,05:33:00,27.000001,27.000001,0
20170621,05:34:00,27.100001000000002,27.000001,0
20170621,05:35:00,27.100001000000002,28.000001,0
20170621,05:36:00,27.100001000000002,29.000001,0
20170621,05:37:00,27.200001,503.000001,44
20170621,05:38:00,27.200001,30.000001,45
20170621,05:39:00,27.200001,31.000001,46
20170621,05:40:00,27.300001,32.000001,46
20170621,05:41:00,27.300001,32.000001,45
20170621,05:42:00,27.300001,33.000001,63
20170621,05:43:00,27.400001,35.000001,51
20170621,05:44:00,27.400001,35.000001,48
20170621,05:45:00,27.400001,36.000001,45
20170621,05:46:00,27.500001,37.000001,55
20170621,05:47:01,27.500001,39.000001,62
20170621,05:48:00,27.500001,40.000001,75
20170621,05:49:00,27.500001,42.000001,70
20170621,05:50:00,27.600001000000002,44.000001,64
20170621,05:51:00,27.600001000000002,45.000001,97
20170621,05:52:00,27.700001,47.000001,104
20170621,05:53:00,27.800001,49.000001,102
20170621,05:54:00,27.800001,51.000001,116
20170621,05:55:00,27.900001,52.000001,106
20170621,05:56:00,27.900001,54.000001,120
20170621,05:57:00,27.900001,56.000001,148
20170621,05:58:00,28.100001000000002,58.000001,155
20170621,05:59:00,28.100001000000002,60.000001,157
20170621,06:00:00,28.100001000000002,62.000001,143
20170621,06:01:00,28.200001,64.000001,145
20170621,06:02:00,28.300001,66.000001,162
20170621,06:03:00,28.300001,68.000001,191
20170621,06:04:00,28.400001,69.000001,173
20170621,06:05:00,28.400001,71.000001,202
20170621,06:06:00,28.500001,73.000001,174
20170621,06:07:00,28.500001,74.000001,168
20170621,06:08:00,28.600001000000002,76.000001,158
