date,time,tep,li,kw
20170701,05:01:00,24.800001,19.000001,0
20170701,05:02:00,24.800001,19.000001,0
20170701,05:03:00,24.900001,19.000001,0
20170701,05:04:00,24.800001,20.000001,0
20170701,05:05:00,24.800001,20.000001,0
20170701,05:06:00,24.800001,20.000001,0
20170701,05:07:00,24.800001,21.000001,0
20170701,05:08:00,24.800001,21.000001,0
20170701,05:09:00,24.800001,21.000001,0
20170701,05:10:00,24.800001,22.000001,0
20170701,05:11:00,24.700001,22.000001,0
20170701,05:12:00,24.800001,22.000001,0
20170701,05:13:00,24.800001,22.000001,0
20170701,05:14:00,24.700001,22.000001,0
20170701,05:15:00,24.800001,458.000001,0
20170701,05:16:00,24.700001,23.000001,0
20170701,05:17:00,24.700001,23.000001,0
20170701,05:18:00,24.800001,24.000001,0
20170701,05:19:00,24.700001,458.000001,0
20170701,05:20:00,24.700001,25.000001,0
20170701,05:21:00,24.800001,26.000001,0
20170701,05:22:00,24.800001,27.000001,0
20170701,05:23:00,24.900001,27.000001,0
20170701,05:24:00,24.900001,28.000001,0
20170701,05:25:00,24.800001,459.000001,0
20170701,05:26:00,24.900001,30.000001,0
20170701,05:27:00,24.900001,31.000001,0
20170701,05:28:00,24.900001,461.000001,46
20170701,05:29:00,24.900001,461.000001,21
20170701,05:30:00,24.900001,33.000001,20
20170701,05:31:00,24.900001,34.000001,22
20170701,05:32:00,24.900001,34.000001,23
20170701,05:33:00,25.000001,36.000001,22
20170701,05:34:00,25.000001,39.000001,23
20170701,05:35:00,25.100001000000002,42.000001,23
20170701,05:36:00,25.200001,45.000001,71
20170701,05:37:00,25.300001,47.000001,70
20170701,05:38:00,25.500001,49.000001,66
20170701,05:39:00,25.600001000000002,51.000001,67
20170701,05:40:00,25.700001,54.000001,69
20170701,05:41:00,25.800001,56.000001,64
20170701,05:42:00,25.900001,58.000001,68
20170701,05:43:00,26.000001,60.000001,68
20170701,05:44:00,26.200001,63.000001,68
20170701,05:45:00,26.300001,65.000001,97
20170701,05:46:00,26.400001,67.000001,115
20170701,05:47:00,26.500001,69.000001,92
20170701,05:48:00,26.600001000000002,72.000001,115
20170701,05:49:00,26.800001,74.000001,112
20170701,05:50:00,26.900001,76.000001,124
20170701,05:51:00,27.000001,79.000001,117
20170701,05:52:00,27.100001000000002,81.000001,143
20170701,05:53:00,27.200001,83.000001,146
20170701,05:54:00,27.400001,85.000001,140
20170701,05:55:00,27.500001,87.000001,149
20170701,05:56:00,27.600001000000002,89.000001,143
20170701,05:57:00,27.700001,91.000001,172
20170701,05:58:00,27.900001,94.000001,167
20170701,05:59:00,28.000001,95.000001,149
20170701,06:00:00,28.100001000000002,97.000001,169
20170701,06:01:00,28.200001,99.000001,197
20170701,06:02:00,28.300001,102.000001,195
20170701,06:03:00,28.400001,104.000001,214
20170701,06:04:00,28.600001000000002,106.000001,215
20170701,06:05:00,28.600001000000002,107.000001,206
20170701,06:06:00,28.700001,110.000001,187
20170701,06:07:00,28.800001,114.000001,245
20170701,06:08:00,29.000001,118.000001,251
20170701,06:09:00,29.100001000000002,123.000001,269
20170701,06:10:00,29.300001,126.000001,269
20170701,06:11:00,29.400001,126.000001,261
20170701,06:12:00,29.400001,120.000001,203
20170701,06:13:00,29.400001,109.000001,220
20170701,06:14:00,29.500001,113.000001,255
20170701,06:15:00,29.700001,131.000001,256
20170701,06:16:00,29.800001,141.000001,318
20170701,06:17:00,29.800001,127.000001,299
20170701,06:18:00,29.900001,118.000001,262
20170701,06:19:00,30.000001,129.000001,317
20170701,06:20:00,30.200001,136.000001,313
20170701,06:21:00,30.300001,148.000001,348
20170701,06:22:00,30.400001,134.000001,221
20170701,06:23:00,30.300001,134.000001,263
20170701,06:24:00,30.600001000000002,163.000001,413
20170701,06:25:00,30.800001,174.000001,440
20170701,06:26:00,31.000001,176.000001,463
20170701,06:27:00,31.300001,180.000001,467
20170701,06:28:00,31.500001,182.000001,465
20170701,06:29:00,31.700001,185.000001,500
20170701,06:30:00,31.900001,188.000001,509
20170701,06:31:00,32.200001,190.000001,493
20170701,06:32:00,32.100001,193.000001,522
20170701,06:33:00,32.300000999999995,197.000001,552
20170701,06:34:00,32.300000999999995,202.000001,568
20170701,06:35:00,32.500001,205.000001,542
20170701,06:36:00,32.900000999999996,209.000001,587
20170701,06:37:00,33.100001,213.000001,605
20170701,06:38:00,33.300000999999995,217.000001,629
20170701,06:39:00,33.400000999999996,229.000001,625
20170701,06:40:00,33.700001,224.000001,648
20170701,06:41:00,33.900000999999996,228.000001,668
20170701,06:42:00,34.000001,231.000001,650
