date,time,tep,li,kw
20170611,09:12:00,61.9,734,2482
20170611,09:13:00,61.8,732,2496
20170611,09:14:00,61.8,751,2527
20170611,09:15:00,60,540,2255
20170611,09:16:00,60.9,736,2545
20170611,09:17:00,61.8,746,2518
20170611,09:18:00,62,739,2535
20170611,09:19:00,60.1,743,2538
20170611,09:20:00,61,750,2576
20170611,09:21:00,61.6,748,2562
20170611,09:22:00,62.3,757,2583
20170611,09:23:00,62.9,759,2580
20170611,09:24:00,64,759,2583
20170611,09:25:00,64.5,769,2608
20170611,09:26:00,64.1,761,2565
20170611,09:27:00,63.8,769,2564
20170611,09:28:00,64.2,765,2623
20170611,09:29:00,63.5,766,2620
20170611,09:30:00,63.7,769,2645
20170611,09:31:00,62.3,772,2646
20170611,09:32:00,62.4,768,2629
20170611,09:33:00,62.1,783,2678
20170611,09:34:00,62.8,795,2673
20170611,09:35:00,62.2,771,2668
20170611,09:36:00,63,807,2753
20170611,09:37:00,63.8,840,2855
20170611,09:38:00,65.1,834,2843
20170611,09:39:00,62.6,697,2711
20170611,09:40:00,63.2,794,2667
20170611,09:41:00,62,805,2709
20170611,09:42:00,62.9,789,2696
20170611,09:43:00,62.7,798,2734
20170611,09:44:00,62.8,805,2731
20170611,09:45:00,64.2,809,2731
20170611,09:46:00,65.5,810,2764
20170611,09:47:00,65.5,810,2730
20170611,09:53:00,66.9,836,2391
20170611,09:54:00,65,831,2765
20170611,09:55:00,65.9,831,2752
20170611,09:56:00,66.5,829,2752
20170611,09:57:00,66.5,837,2750
20170611,09:58:00,65.1,838,2801
20170611,09:59:00,63.3,845,2842
20170611,10:00:00,64.3,862,2856
20170611,10:01:00,65.5,869,2868
20170611,10:07:00,58.7,152,352
20170611,10:08:00,55.6,132,378
20170611,10:09:00,57.5,871,3125
20170611,10:10:00,58.2,895,3096
20170611,10:11:00,59.8,919,3146
20170611,10:12:00,62.4,948,3126
20170611,10:13:00,63,953,3201
20170611,10:14:00,57.4,269,763
20170611,10:15:00,53.9,200,577
20170611,10:16:00,55.7,883,2535
20170611,10:17:00,58.3,894,3053
20170611,10:18:00,60.1,872,3049
20170611,10:19:00,60.8,909,3080
20170611,10:20:00,61.2,920,3117
20170611,10:21:00,62.8,960,2946
20170611,10:22:00,60.8,419,2077
20170611,10:23:00,61.7,609,1432
20170611,10:24:00,63.3,976,3336
20170611,10:25:00,65.3,990,3256
20170611,10:26:00,62.3,465,1062
20170611,10:27:00,63.2,932,3295
20170611,10:28:00,63.5,961,3194
20170611,10:29:00,64.5,950,3136
20170611,10:30:00,66.3,936,3087
20170611,10:31:00,66.2,937,3092
20170611,10:32:00,65.9,949,3100
20170611,10:33:00,67.5,956,3175
20170611,10:34:00,69.5,955,3141
20170611,10:35:00,71.1,1014,3157
20170611,10:36:00,64.1,245,700
20170611,10:37:00,63.7,634,1573
20170611,10:38:00,62.7,620,893
20170611,10:39:00,59.9,290,749
20170611,10:40:00,57.4,223,705
20170611,10:41:00,55.5,882,3642
20170611,10:42:00,59.2,1034,3550
20170611,10:43:00,55.3,218,616
20170611,10:44:00,52.2,247,858
20170611,10:45:00,51.3,339,876
20170611,10:46:00,51.2,779,3437
20170611,10:47:00,52,988,3657
20170611,10:48:00,53.3,1035,3564
20170611,10:49:00,55.8,1026,3488
20170611,10:50:00,55.9,1009,3394
20170611,10:51:00,57.1,1008,1514
20170611,10:52:00,53,319,3340
20170611,10:53:00,54,696,2524
20170611,10:54:00,54.8,919,3209
20170611,10:55:00,55.8,803,2824
20170611,10:56:00,56.8,952,3234
20170611,10:57:00,58.1,956,3176
20170611,10:58:00,59.1,953,3201
20170611,10:59:00,58.9,957,3168
20170611,11:00:00,59,959,3189
20170611,11:01:00,61.3,952,3167
20170611,11:02:00,62.3,950,3130
20170611,11:03:00,62.3,954,3132
20170611,11:04:00,62.9,948,3144
20170611,11:05:00,63.5,957,3114
20170611,11:06:00,63.2,956,3107
20170611,11:07:00,63.4,950,3136
20170611,11:08:00,63.4,953,3106
20170611,11:09:00,63,954,3106
20170611,11:10:00,64.3,950,3106
20170611,11:11:00,63.5,957,3106
20170611,11:12:00,65.4,953,3133
20170611,11:13:00,65.2,954,2997
20170611,11:14:00,64.2,964,3144
20170611,11:15:00,64.1,964,3163
20170611,11:16:00,65.7,964,3104
20170611,11:17:00,64.6,959,3157
20170611,11:18:00,64.4,974,3203
20170611,11:19:00,66.5,996,3239
20170611,11:20:00,65.4,1037,3275
20170611,11:21:00,59.8,245,680
20170611,11:22:00,58.7,742,1780
20170611,11:23:00,61.2,1058,3286
20170611,11:24:00,59.5,843,3460
20170611,11:25:00,60.7,980,3239
20170611,11:26:00,61.1,960,3174
20170611,11:27:00,60.9,955,3180
20170611,11:28:00,61.7,956,3190
20170611,11:29:00,62.4,958,3190
20170611,11:30:00,63.1,959,3180
20170611,11:31:00,64,960,3175
20170611,11:32:00,63.6,962,3126
20170611,11:33:00,63.2,966,3147
20170611,11:34:00,64.3,958,3130
20170611,11:35:00,64.9,967,3184
20170611,11:36:00,66.4,953,3239
20170611,11:37:00,66.4,956,3207
20170611,11:38:00,66.3,1000,3227
20170611,11:39:00,64.8,1009,3242
20170611,11:40:00,63.3,1025,3341
20170611,11:41:00,62.1,611,792
20170611,11:42:00,64.9,951,3151
20170611,11:43:00,64,958,3136
20170611,11:44:00,64.6,959,3127
20170611,11:45:00,64,960,3136
20170611,11:46:00,64.2,956,3113
20170611,11:47:00,63.7,959,3065
20170611,11:48:00,63.8,956,3133
20170611,11:49:00,62.3,955,3130
20170611,11:50:00,63.1,963,3163
20170611,11:51:00,62.2,920,1575
20170611,11:57:00,63.8,948,2855
20170611,11:58:00,63,953,3118
20170611,11:59:00,64.6,949,3111
20170611,12:05:00,66.1,954,745
20170611,12:06:00,66.1,966,3145
20170611,12:07:00,68.4,973,3154
20170611,12:08:00,68.1,991,3232
20170611,12:09:00,68.8,996,3199
20170611,12:10:00,68,987,3203
20170611,12:11:00,67.6,972,3141
20170611,12:12:00,64.4,981,3133
20170611,12:13:00,66.1,884,503
20170611,12:14:00,63.3,962,3146
20170611,12:15:00,61.8,966,3159
20170611,12:16:00,64.3,954,3148
20170611,12:17:00,64.7,957,3148
20170611,12:18:00,64.1,965,3172
20170611,12:19:00,64.4,966,3164
20170611,12:20:00,66,963,3146
20170611,12:21:00,65.8,971,3174
20170611,12:22:00,65.7,966,3138
20170611,12:23:00,65.6,967,3167
20170611,12:24:00,67.3,970,3176
20170611,12:25:00,68.3,986,3219
20170611,12:26:00,65.6,896,3288
20170611,12:27:00,66,979,3211
20170611,12:28:00,64.9,978,3220
20170611,12:29:00,65.3,982,3248
20170611,12:30:00,62,1014,3309
20170611,12:31:00,64.1,1028,3336
20170611,12:32:00,63.7,1035,3373
20170611,12:33:00,64.2,1012,2160
20170611,12:34:00,59.6,281,1190
20170611,12:35:00,60,989,3288
20170611,12:36:00,60.8,983,3263
20170611,12:37:00,60.7,977,3257
20170611,12:38:00,59.7,927,3079
20170611,12:39:00,59.7,987,3294
20170611,12:40:00,59.9,968,3403
20170611,12:41:00,61.7,911,3509
20170611,12:42:00,58.2,368,2492
20170611,12:43:00,60.5,1001,3397
20170611,12:44:00,63.2,994,3307
20170611,12:45:00,63.5,1003,3382
20170611,12:46:00,63,648,1443
20170611,12:47:00,61.7,614,1326
20170611,12:48:00,60.2,433,1309
20170611,12:49:00,56.8,298,887
20170611,12:50:00,55.6,434,2222
20170611,12:51:00,55.3,251,707
20170611,12:52:00,55.4,1011,3594
20170611,12:53:00,56.8,944,3540
20170611,12:54:00,58.5,1016,3436
20170611,12:55:00,59,964,1777
20170611,12:56:00,54.5,196,521
20170611,12:57:00,52.3,167,478
20170611,12:58:00,50.9,163,452
20170611,12:59:00,53.6,852,3418
20170611,13:00:00,55,957,3358
20170611,13:01:00,57.2,949,3291
20170611,13:02:00,59,943,3236
20170611,13:03:00,59.1,948,3215
20170611,13:04:00,60.1,948,3215
20170611,13:05:00,61.4,948,3214
20170611,13:06:00,63.1,950,3207
20170611,13:07:00,62.6,948,3163
20170611,13:08:00,62.8,920,3042
20170611,13:09:00,64.8,935,3137
20170611,13:10:00,64.5,944,1546
20170611,13:11:00,59.5,228,633
20170611,13:12:00,55.7,259,2741
20170611,13:13:00,57.1,505,980
20170611,13:14:00,54.4,319,871
20170611,13:15:00,52.2,241,756
20170611,13:16:00,51.1,237,718
20170611,13:17:00,50.3,231,688
20170611,13:18:00,48.3,238,785
20170611,13:19:00,47.9,224,733
20170611,13:20:00,47.3,210,671
20170611,13:21:00,46.3,202,634
20170611,13:22:00,44.7,205,675
20170611,13:23:00,48.7,921,3398
20170611,13:24:00,51.4,944,3389
20170611,13:25:00,53.1,905,1008
20170611,13:26:00,52.9,470,977
20170611,13:27:00,51.8,579,2666
20170611,13:28:00,54.2,899,3196
20170611,13:29:00,53.9,895,3125
20170611,13:30:00,54.9,888,3080
20170611,13:31:00,55.6,877,3036
20170611,13:32:00,55.1,860,2951
20170611,13:33:00,57.7,860,2963
20170611,13:34:00,59.5,852,2932
20170611,13:35:00,60.4,859,2944
20170611,13:36:00,61.1,864,2946
20170611,13:37:00,63,874,2996
20170611,13:38:00,62.8,665,1936
20170611,13:44:00,60.5,851,2546
20170611,13:45:00,61.6,832,2847
20170611,13:46:00,62,834,2846
20170611,13:47:00,62.3,837,2847
20170611,13:48:00,62.3,843,2885
20170611,13:49:00,62.5,787,1447
20170611,13:50:00,57.3,175,538
20170611,13:51:00,58.2,793,2790
20170611,13:52:00,58.1,813,2733
20170611,13:53:00,59.8,760,2666
20170611,13:54:00,60.8,802,2788
20170611,13:55:00,60.8,767,2644
20170611,13:56:00,58.4,754,2552
20170611,13:57:00,59.5,724,2479
20170611,13:58:00,59,709,2456
20170611,13:59:00,57.9,666,2279
20170611,14:00:00,56.7,626,2089
20170611,14:01:00,55.5,285,605
20170611,14:02:00,51.8,241,1098
20170611,14:03:00,51.1,568,1985
20170611,14:04:00,51.5,614,2187
20170611,14:05:00,52.9,614,2160
20170611,14:06:00,51.1,384,1861
20170611,14:07:00,53,560,2060
20170611,14:08:00,53.3,553,1910
20170611,14:09:00,53,542,1402
20170611,14:10:00,53.1,602,2164
20170611,14:11:00,52.7,635,2232
20170611,14:12:00,53.1,672,2392
20170611,14:13:00,53,677,2403
20170611,14:14:00,52.8,691,2448
20170611,14:15:00,52.8,623,2083
20170611,14:16:00,53,589,2084
20170611,14:17:00,52.2,559,1868
20170611,14:18:00,52.9,539,1865
20170611,14:19:00,52.4,487,1664
20170611,14:20:00,52.3,457,1570
20170611,14:21:00,51.3,418,1505
20170611,14:22:00,50,451,1543
20170611,14:23:00,49.5,450,1592
20170611,14:24:00,48.7,332,865
20170611,14:25:00,46.8,310,1023
20170611,14:26:00,46.6,330,1130
20170611,14:27:00,46.4,360,1288
20170611,14:28:00,46.1,384,1388
20170611,14:29:00,45.7,294,1316
20170611,14:30:00,46,471,1740
20170611,14:31:00,45.7,479,1728
20170611,14:32:00,45.7,468,1661
20170611,14:33:00,46.4,505,1781
20170611,14:34:00,46.5,452,1017
20170611,14:35:00,46.4,475,1709
20170611,14:36:00,46.7,490,1782
20170611,14:37:00,47.5,522,1901
20170611,14:38:00,47.1,463,1594
20170611,14:39:00,46.8,447,1649
20170611,14:40:00,46.1,395,1314
20170611,14:41:00,46,425,1675
20170611,14:42:00,47,532,1969
20170611,14:43:00,48.5,603,2168
20170611,14:44:00,48.8,644,2236
20170611,14:45:00,50.2,680,2480
20170611,14:46:00,52,692,2411
20170611,14:47:00,52.8,511,378
20170611,14:48:00,50.9,335,1228
20170611,14:49:00,48.5,250,785
20170611,14:50:00,49.9,676,2444
20170611,14:51:00,50.8,683,2450
20170611,14:52:00,51.6,686,2452
20170611,14:53:00,52.2,686,2439
20170611,14:54:00,53.4,687,2408
20170611,14:55:00,54.6,675,2397
20170611,14:56:00,53.5,671,2331
20170611,14:57:00,53.4,666,2271
20170611,14:58:00,53,688,2382
20170611,14:59:00,52.5,666,2318
20170611,15:00:00,50.2,410,1699
20170611,15:01:00,49.4,556,2052
20170611,15:02:00,49.4,541,1894
20170611,15:03:00,51.1,575,2051
20170611,15:04:00,50.7,602,2138
20170611,15:05:00,50.7,619,2050
20170611,15:06:00,52.4,631,2208
20170611,15:07:00,52.4,626,2199
20170611,15:08:00,52.7,623,2165
20170611,15:09:00,53.7,620,2075
20170611,15:10:00,52.3,620,2105
20170611,15:11:00,52.1,629,2130
20170611,15:12:00,52.3,637,2227
20170611,15:13:00,52.1,649,2105
20170611,15:14:00,53.8,627,2217
20170611,15:15:00,52.8,633,2227
20170611,15:16:00,53.1,622,2134
20170611,15:17:00,53.7,621,2156
20170611,15:18:00,52.2,606,2111
20170611,15:19:00,51.1,602,2099
20170611,15:20:00,50.8,593,1945
20170611,15:21:00,49.7,597,2073
20170611,15:22:00,49.9,586,2016
20170611,15:23:00,50.2,565,1980
20170611,15:24:00,49.9,555,1715
20170611,15:25:00,50,544,1904
20170611,15:26:00,50.4,545,1961
20170611,15:27:00,49.1,579,1916
20170611,15:28:00,49.1,581,2061
20170611,15:29:00,49.7,572,2047
20170611,15:30:00,49.2,563,1997
20170611,15:31:00,49.6,585,2058
20170611,15:32:00,49.2,584,2060
20170611,15:33:00,50.3,563,1951
20170611,15:34:00,49.2,540,1837
20170611,15:35:00,48.8,541,1921
20170611,15:36:00,47.9,518,1813
20170611,15:37:00,46.4,501,1755
20170611,15:38:00,45.2,218,626
20170611,15:39:00,45.7,473,1715
20170611,15:40:00,46,478,1716
20170611,15:41:00,46.5,473,1615
20170611,15:42:00,46.5,449,1597
20170611,15:43:00,45.4,434,1471
20170611,15:44:00,45.9,417,1446
20170611,15:45:00,45.4,437,1534
20170611,15:46:00,44.8,403,1382
20170611,15:47:00,44.4,396,1409
20170611,15:48:00,43.8,391,1348
20170611,15:49:00,43.3,392,1368
20170611,15:50:00,43.7,385,1342
20170611,15:51:00,43.7,375,1321
20170611,15:52:00,43.4,356,1230
20170611,15:53:00,42.5,346,1212
20170611,15:54:00,42.8,345,1186
20170611,15:55:00,42.5,332,1127
20170611,15:56:00,42.3,337,1178
20170611,15:57:00,42.6,342,1224
20170611,15:58:00,42.6,340,1188
20170611,15:59:00,42.1,336,1147
20170611,16:00:00,41.9,316,1109
20170611,16:01:00,42.4,308,1040
20170611,16:02:00,42.5,296,1053
20170611,16:03:00,42.4,298,1038
20170611,16:04:00,42.7,304,1053
20170611,16:05:00,42.3,310,1109
20170611,16:06:00,41.8,315,1088
20170611,16:07:00,42.2,326,1135
20170611,16:08:00,42.5,331,1168
20170611,16:09:00,42,325,1127
20170611,16:10:00,42.1,326,1128
20170611,16:11:00,42.2,318,1083
20170611,16:12:00,42.2,309,1076
20170611,16:13:00,42.6,305,1048
20170611,16:14:00,42.1,308,1076
20170611,16:15:00,41.6,299,1036
20170611,16:16:00,41.6,287,995
20170611,16:17:00,41.5,287,995
20170611,16:18:00,41.4,273,905
20170611,16:19:00,40.5,268,920
20170611,16:20:00,41.2,298,1064
20170611,16:21:00,41.4,313,1137
20170611,16:22:00,41.5,299,1045
20170611,16:23:00,41.2,309,1105
20170611,16:24:00,41.4,314,1109
20170611,16:25:00,41.7,286,985
20170611,16:26:00,41.5,248,842
20170611,16:27:00,40.5,242,795
20170611,16:28:00,40.6,232,802
20170611,16:29:00,40.9,242,863
20170611,16:30:00,40.5,261,937
20170611,16:31:00,41,291,1028
20170611,16:32:00,41.7,335,1152
20170611,16:33:00,41.4,336,1195
20170611,16:34:00,41.9,324,1169
20170611,16:35:00,41.3,320,1149
20170611,16:36:00,41.5,345,1212
20170611,16:37:00,41.6,349,1216
20170611,16:38:00,41.6,349,1253
20170611,16:39:00,41.6,349,1212
20170611,16:40:00,40.9,353,1251
20170611,16:41:00,41.3,353,1243
20170611,16:42:00,41.1,352,1261
20170611,16:43:00,40.8,351,1227
20170611,16:44:00,41.4,348,1237
20170611,16:45:00,41.2,349,1243
20170611,16:46:00,41.1,350,1248
20170611,16:47:00,41,349,1214
20170611,16:48:00,41,348,1203
20170611,16:49:00,41.2,343,1214
20170611,16:50:00,41.2,341,1181
20170611,16:51:00,41.2,337,1201
20170611,16:52:00,40.9,339,1199
20170611,16:53:00,40.7,336,1196
20170611,16:54:00,40.6,335,1148
20170611,16:55:00,40.3,341,1208
20170611,16:56:00,40.5,347,1253
20170611,16:57:00,40.4,332,1073
20170611,16:58:00,40.7,321,1111
20170611,16:59:00,41.1,323,1193
20170611,17:00:00,40.4,348,1234
20170611,17:01:00,41.1,352,1217
20170611,17:02:00,41.6,345,1214
20170611,17:03:00,41.3,342,1200
20170611,17:04:00,41.2,354,1277
20170611,17:05:00,41.7,368,1297
20170611,17:06:00,41.5,347,1250
20170611,17:07:00,42.1,363,1229
20170611,17:08:00,41.3,304,1161
20170611,17:09:00,41.4,272,989
20170611,17:10:00,41.1,259,951
20170611,17:11:00,41.2,254,943
20170611,17:12:00,40.5,254,944
20170611,17:13:00,40.1,252,936
20170611,17:14:00,40.1,253,912
20170611,17:15:00,39.8,249,920
20170611,17:16:00,39.1,248,882
20170611,17:17:00,39.1,244,857
20170611,17:18:00,38.6,239,879
20170611,17:19:00,39,235,855
20170611,17:20:00,38.8,242,925
20170611,17:21:00,38.1,234,979
20170611,17:22:00,37.9,229,964
20170611,17:23:00,38,222,911
20170611,17:24:00,37.7,214,898
20170611,17:25:00,37.5,206,862
20170611,17:26:00,37.6,194,817
20170611,17:27:00,37.3,193,729
20170611,17:28:00,37.4,176,662
20170611,17:29:00,37.3,169,632
20170611,17:30:00,36.8,166,585
20170611,17:31:00,36.4,164,585
20170611,17:32:00,36.2,163,574
20170611,17:33:00,36.5,162,575
20170611,17:34:00,36.1,164,619
20170611,17:35:00,36.1,164,607
20170611,17:36:00,36.1,167,596
20170611,17:37:00,36.1,179,626
20170611,17:38:00,36.1,172,619
20170611,17:39:00,36.3,173,633
20170611,17:40:00,36.2,173,618
20170611,17:41:00,36,171,610
20170611,17:42:00,36.2,167,608
20170611,17:43:00,35.8,164,604
20170611,17:44:00,35.7,160,577
20170611,17:45:00,35.6,157,563
20170611,17:46:00,35.8,156,564
20170611,17:47:00,35.9,154,555
20170611,17:48:00,35.6,163,554
20170611,17:49:00,35.5,152,530
20170611,17:50:00,35.7,151,529
20170611,17:51:00,35.5,150,538
20170611,17:52:00,35.5,147,494
20170611,17:53:00,35.5,144,505
20170611,17:54:00,35.3,139,444
20170611,17:55:00,35.2,136,466
20170611,17:56:00,35.2,130,434
20170611,17:57:00,35,127,445
20170611,17:58:00,35,123,405
20170611,17:59:00,34.8,121,409
