date,time,tep,li,kw
20170628,05:01:00,25.200001,19.000001,0
20170628,05:02:00,25.100001000000002,19.000001,0
20170628,05:03:00,25.200001,19.000001,0
20170628,05:04:00,25.100001000000002,19.000001,0
20170628,05:05:00,25.200001,20.000001,0
20170628,05:06:00,25.200001,20.000001,0
20170628,05:07:00,25.100001000000002,20.000001,0
20170628,05:08:00,25.200001,20.000001,0
20170628,05:09:00,25.200001,20.000001,0
20170628,05:10:00,25.200001,21.000001,0
20170628,05:11:00,25.200001,21.000001,0
20170628,05:12:00,25.100001000000002,21.000001,0
20170628,05:13:00,25.100001000000002,21.000001,0
20170628,05:14:00,25.200001,21.000001,0
20170628,05:15:00,25.200001,22.000001,0
20170628,05:16:00,25.200001,22.000001,0
20170628,05:17:00,25.200001,22.000001,0
20170628,05:18:00,25.200001,23.000001,0
20170628,05:19:00,25.200001,23.000001,0
20170628,05:20:00,25.200001,23.000001,0
20170628,05:21:00,25.300001,24.000001,0
20170628,05:22:00,25.200001,24.000001,0
20170628,05:23:00,25.300001,25.000001,0
20170628,05:24:00,25.300001,26.000001,0
20170628,05:25:00,25.300001,28.000001,0
20170628,05:26:00,25.300001,28.000001,0
20170628,05:27:00,25.400001,30.000001,0
20170628,05:28:00,25.400001,470.000001,0
20170628,05:29:00,25.500001,32.000001,23
20170628,05:30:00,25.600001000000002,33.000001,42
20170628,05:31:00,25.700001,35.000001,55
20170628,05:32:00,25.700001,33.000001,43
20170628,05:33:00,25.800001,31.000001,44
20170628,05:34:00,25.900001,30.000001,43
20170628,05:35:00,25.900001,31.000001,42
20170628,05:36:00,26.000001,31.000001,43
20170628,05:37:00,26.000001,31.000001,43
20170628,05:38:00,26.000001,32.000001,45
20170628,05:39:00,26.100001000000002,36.000001,67
20170628,05:40:00,26.300001,40.000001,85
20170628,05:41:00,26.400001,44.000001,90
20170628,05:42:00,26.500001,46.000001,108
20170628,05:43:00,26.600001000000002,48.000001,106
20170628,05:44:00,26.700001,49.000001,110
20170628,05:45:00,26.700001,50.000001,108
20170628,05:46:00,26.800001,50.000001,115
20170628,05:47:00,26.900001,50.000001,109
20170628,05:48:00,26.900001,50.000001,112
20170628,05:49:00,27.000001,50.000001,109
20170628,05:50:00,27.100001000000002,51.000001,104
20170628,05:51:00,27.100001000000002,51.000001,114
20170628,05:52:00,27.100001000000002,52.000001,104
20170628,05:53:00,27.100001000000002,55.000001,116
20170628,05:54:00,27.200001,58.000001,133
20170628,05:55:00,27.300001,62.000001,158
20170628,05:56:00,27.400001,66.000001,159
20170628,05:57:00,27.400001,69.000001,180
20170628,05:58:00,27.400001,73.000001,199
20170628,05:59:00,27.600001000000002,76.000001,214
20170628,06:00:00,27.600001000000002,79.000001,227
20170628,06:01:00,27.700001,82.000001,237
20170628,06:02:00,27.800001,84.000001,238
20170628,06:03:00,27.700001,85.000001,231
20170628,06:04:00,27.800001,84.000001,223
20170628,06:05:00,27.700001,83.000001,243
20170628,06:06:00,27.600001000000002,83.000001,209
20170628,06:07:00,27.600001000000002,85.000001,244
20170628,06:08:00,27.500001,88.000001,258
