date,time,tep,li,kw
20170707,05:01:00,24.000001,19.000001,0
20170707,05:02:00,23.900001,19.000001,0
20170707,05:03:00,24.100001000000002,19.000001,0
20170707,05:04:00,24.400001,19.000001,0
20170707,05:05:00,24.400001,19.000001,0
20170707,05:06:00,24.400001,19.000001,0
20170707,05:07:00,24.400001,20.000001,0
20170707,05:08:00,24.400001,19.000001,0
20170707,05:09:00,24.300001,19.000001,0
20170707,05:10:00,24.300001,19.000001,0
20170707,05:11:00,24.300001,19.000001,0
20170707,05:12:00,24.400001,19.000001,0
20170707,05:13:00,24.300001,20.000001,0
20170707,05:14:00,24.200001,20.000001,0
20170707,05:15:00,24.300001,20.000001,0
20170707,05:16:00,24.400001,451.000001,0
20170707,05:17:00,24.400001,21.000001,0
20170707,05:18:00,24.500001,21.000001,0
20170707,05:19:00,24.400001,21.000001,0
20170707,05:20:00,24.400001,22.000001,0
20170707,05:21:00,24.400001,22.000001,0
20170707,05:22:00,24.500001,453.000001,0
20170707,05:23:00,24.600001000000002,23.000001,0
20170707,05:24:00,24.500001,24.000001,0
20170707,05:25:00,24.500001,25.000001,0
20170707,05:26:00,24.600001000000002,26.000001,0
20170707,05:27:00,24.700001,27.000001,0
20170707,05:28:00,24.800001,28.000001,0
20170707,05:29:00,24.800001,29.000001,0
20170707,05:30:00,24.900001,30.000001,0
20170707,05:31:00,24.900001,31.000001,0
20170707,05:32:00,25.000001,32.000001,0
20170707,05:33:00,25.000001,463.000001,51
20170707,05:34:00,25.000001,34.000001,23
20170707,05:35:00,25.000001,35.000001,61
20170707,05:36:00,25.100001000000002,36.000001,60
20170707,05:37:00,25.100001000000002,37.000001,60
20170707,05:38:00,25.200001,38.000001,59
20170707,05:39:00,25.200001,39.000001,64
20170707,05:40:00,25.300001,41.000001,64
20170707,05:41:00,25.300001,42.000001,65
20170707,05:42:00,25.500001,44.000001,93
20170707,05:43:00,25.400001,45.000001,85
20170707,05:44:00,25.500001,46.000001,82
20170707,05:45:00,25.600001000000002,48.000001,102
20170707,05:46:00,25.600001000000002,50.000001,103
20170707,05:47:00,25.700001,52.000001,89
20170707,05:48:00,25.900001,53.000001,112
20170707,05:49:00,25.900001,55.000001,131
20170707,05:50:00,26.000001,57.000001,133
20170707,05:51:00,26.000001,59.000001,94
20170707,05:52:00,26.100001000000002,60.000001,135
20170707,05:53:00,26.200001,62.000001,153
20170707,05:54:00,26.400001,64.000001,165
20170707,05:55:00,26.500001,66.000001,163
20170707,05:56:00,26.600001000000002,67.000001,163
20170707,05:57:00,26.700001,69.000001,165
20170707,05:58:00,26.800001,71.000001,190
20170707,05:59:00,26.900001,72.000001,188
20170707,06:00:00,27.000001,74.000001,186
20170707,06:01:00,27.200001,75.000001,204
20170707,06:02:00,27.300001,77.000001,216
20170707,06:03:00,27.300001,79.000001,214
20170707,06:04:00,27.400001,80.000001,212
20170707,06:05:00,27.600001000000002,82.000001,238
20170707,06:06:00,27.700001,84.000001,230
20170707,06:07:00,27.800001,85.000001,233
20170707,06:08:00,27.900001,87.000001,256
20170707,06:09:00,28.000001,88.000001,231
20170707,06:10:00,28.100001000000002,90.000001,238
20170707,06:11:00,28.200001,92.000001,257
20170707,06:12:00,28.300001,93.000001,268
20170707,06:13:00,28.400001,95.000001,256
20170707,06:14:00,28.600001000000002,97.000001,282
20170707,06:15:00,28.600001000000002,99.000001,284
20170707,06:16:00,28.700001,100.000001,265
20170707,06:17:00,28.700001,102.000001,314
20170707,06:18:00,28.800001,103.000001,293
20170707,06:19:00,28.900001,105.000001,311
20170707,06:20:00,28.900001,107.000001,302
20170707,06:21:00,29.000001,109.000001,335
20170707,06:22:00,29.100001000000002,111.000001,331
20170707,06:23:00,29.100001000000002,113.000001,338
20170707,06:24:00,29.100001000000002,115.000001,352
20170707,06:25:00,29.300001,118.000001,364
20170707,06:26:00,29.400001,121.000001,371
20170707,06:27:00,29.500001,124.000001,374
20170707,06:28:00,29.600001000000002,127.000001,396
20170707,06:29:00,29.700001,130.000001,415
20170707,06:30:00,29.800001,132.000001,407
20170707,06:31:00,29.800001,134.000001,390
20170707,06:32:00,29.900001,136.000001,411
