date,time,tep,li,kw
20170703,05:01:00,24.000001,19.000001,0
20170703,05:02:00,24.100001000000002,19.000001,0
20170703,05:03:00,24.100001000000002,20.000001,0
20170703,05:04:00,24.100001000000002,20.000001,0
20170703,05:05:00,24.200001,20.000001,0
20170703,05:06:00,24.200001,20.000001,0
20170703,05:07:00,24.200001,20.000001,0
20170703,05:08:00,24.200001,20.000001,0
20170703,05:09:00,24.200001,20.000001,0
20170703,05:10:00,24.200001,20.000001,0
20170703,05:11:00,24.200001,20.000001,0
20170703,05:12:00,24.100001000000002,20.000001,0
20170703,05:13:00,24.200001,21.000001,0
20170703,05:14:00,24.200001,21.000001,0
20170703,05:15:00,24.200001,21.000001,0
20170703,05:16:00,24.200001,22.000001,0
20170703,05:17:00,24.200001,23.000001,0
20170703,05:18:00,24.300001,23.000001,0
20170703,05:19:00,24.300001,23.000001,0
20170703,05:20:00,24.400001,24.000001,0
20170703,05:21:00,24.300001,25.000001,0
20170703,05:22:00,24.400001,452.000001,0
20170703,05:23:00,24.500001,26.000001,0
20170703,05:24:00,24.600001000000002,27.000001,0
20170703,05:25:00,24.700001,27.000001,0
20170703,05:26:00,24.800001,28.000001,0
20170703,05:27:00,24.800001,28.000001,0
20170703,05:28:00,24.800001,29.000001,0
20170703,05:29:00,24.900001,29.000001,0
20170703,05:30:00,25.000001,30.000001,0
20170703,05:31:00,25.000001,31.000001,0
20170703,05:32:00,25.100001000000002,31.000001,16
20170703,05:33:00,25.100001000000002,32.000001,46
20170703,05:34:00,25.200001,33.000001,45
20170703,05:35:00,25.300001,34.000001,48
20170703,05:36:00,25.300001,35.000001,48
20170703,05:37:00,25.500001,39.000001,48
20170703,05:38:00,25.600001000000002,44.000001,65
20170703,05:39:00,25.800001,46.000001,65
20170703,05:40:00,25.800001,48.000001,62
20170703,05:41:00,25.900001,50.000001,65
20170703,05:42:00,26.100001000000002,52.000001,66
20170703,05:43:00,26.300001,55.000001,62
20170703,05:44:00,26.300001,57.000001,66
20170703,05:45:00,26.400001,59.000001,71
20170703,05:46:00,26.500001,61.000001,92
20170703,05:47:00,26.700001,63.000001,95
20170703,05:48:00,26.800001,66.000001,70
20170703,05:49:00,26.900001,68.000001,65
20170703,05:50:00,27.000001,70.000001,92
20170703,05:51:00,27.200001,72.000001,87
20170703,05:52:00,27.400001,74.000001,119
20170703,05:53:00,27.500001,76.000001,119
20170703,05:54:00,27.600001000000002,78.000001,138
20170703,05:55:00,27.800001,81.000001,116
20170703,05:56:00,27.900001,84.000001,138
20170703,05:57:00,28.100001000000002,87.000001,99
20170703,05:58:00,28.200001,89.000001,147
20170703,05:59:00,28.400001,92.000001,141
20170703,06:00:00,28.500001,94.000001,161
20170703,06:01:00,28.600001000000002,97.000001,163
20170703,06:02:00,28.800001,99.000001,192
20170703,06:03:00,29.000001,102.000001,170
20170703,06:04:00,29.100001000000002,105.000001,160
20170703,06:05:00,29.300001,108.000001,212
20170703,06:06:00,29.400001,111.000001,219
20170703,06:07:00,29.600001000000002,114.000001,225
20170703,06:08:00,29.800001,117.000001,250
20170703,06:09:00,29.900001,120.000001,250
20170703,06:10:00,30.100001000000002,123.000001,251
20170703,06:11:00,30.300001,126.000001,268
20170703,06:12:00,30.300001,129.000001,242
20170703,06:13:00,30.500001,132.000001,269
20170703,06:14:00,30.600001000000002,135.000001,299
20170703,06:15:00,30.800001,138.000001,280
20170703,06:16:00,31.000001,157.000001,283
20170703,06:17:00,31.100001000000002,144.000001,326
20170703,06:18:00,31.300001,148.000001,354
20170703,06:19:00,31.400001,151.000001,354
20170703,06:20:00,31.400001,154.000001,374
20170703,06:21:00,31.400001,158.000001,371
20170703,06:22:00,31.700001,161.000001,381
20170703,06:23:00,31.800001,164.000001,402
20170703,06:24:00,31.900001,168.000001,428
20170703,06:25:00,32.100001,171.000001,429
20170703,06:26:00,32.200001,175.000001,452
20170703,06:27:00,32.400000999999996,178.000001,451
20170703,06:28:00,32.500001,182.000001,467
20170703,06:29:00,32.800000999999995,185.000001,452
20170703,06:30:00,33.000001,189.000001,502
20170703,06:31:00,33.100001,193.000001,503
20170703,06:32:00,33.300000999999995,196.000001,420
20170703,06:33:00,33.500001,199.000001,494
20170703,06:34:00,33.500001,203.000001,524
20170703,06:35:00,33.700001,206.000001,575
20170703,06:36:00,33.900000999999996,209.000001,582
20170703,06:37:00,34.300000999999995,212.000001,602
20170703,06:38:00,34.300000999999995,216.000001,607
20170703,06:39:00,34.600001,219.000001,580
20170703,06:40:00,34.800000999999995,222.000001,620
20170703,06:41:00,35.000001,226.000001,668
20170703,06:42:00,35.200001,230.000001,668
20170703,06:43:00,35.400000999999996,234.000001,690
20170703,06:44:00,35.500001,237.000001,694
20170703,06:45:00,36.000001,240.000001,708
20170703,06:46:00,35.900000999999996,244.000001,699
20170703,06:47:00,36.200001,247.000001,710
20170703,06:48:00,36.300000999999995,252.000001,766
