date,time,tep,li,kw
20170618,05:01:00,25.300001,19.000001,0
20170618,05:02:00,25.400001,19.000001,0
20170618,05:03:00,25.600001000000002,19.000001,0
20170618,05:04:00,25.600001000000002,19.000001,0
20170618,05:05:00,25.700001,19.000001,0
20170618,05:06:00,25.800001,20.000001,0
20170618,05:07:00,25.900001,19.000001,0
20170618,05:08:00,25.800001,20.000001,0
20170618,05:09:00,25.800001,19.000001,0
20170618,05:10:00,25.800001,20.000001,0
20170618,05:11:00,25.800001,20.000001,0
20170618,05:12:00,25.600001000000002,19.000001,0
20170618,05:13:00,25.500001,19.000001,0
20170618,05:14:00,25.400001,19.000001,0
20170618,05:15:00,25.300001,18.000001,0
20170618,05:16:00,25.300001,18.000001,0
20170618,05:17:00,25.200001,17.000001,0
20170618,05:18:00,25.100001000000002,16.000001,0
20170618,05:19:00,25.100001000000002,16.000001,0
20170618,05:20:00,25.100001000000002,16.000001,0
20170618,05:21:00,25.000001,16.000001,0
20170618,05:22:00,25.000001,17.000001,0
20170618,05:23:00,25.000001,17.000001,0
20170618,05:24:00,25.000001,18.000001,0
20170618,05:25:00,24.900001,18.000001,0
20170618,05:26:00,25.000001,18.000001,0
20170618,05:27:00,25.000001,18.000001,0
20170618,05:28:00,24.900001,19.000001,0
20170618,05:29:00,24.900001,19.000001,0
20170618,05:30:00,24.800001,19.000001,0
20170618,05:31:00,24.800001,19.000001,0
20170618,05:32:00,24.800001,19.000001,0
20170618,05:33:00,24.800001,19.000001,0
20170618,05:34:00,24.900001,19.000001,0
20170618,05:35:00,24.800001,19.000001,0
20170618,05:36:00,24.900001,19.000001,0
20170618,05:37:00,24.900001,19.000001,0
20170618,05:38:00,24.900001,462.000001,0
20170618,05:39:00,25.000001,19.000001,0
20170618,05:40:00,25.100001000000002,19.000001,0
20170618,05:41:00,25.000001,20.000001,0
20170618,05:42:00,25.000001,20.000001,0
20170618,05:43:00,25.000001,20.000001,0
20170618,05:44:00,25.000001,19.000001,0
20170618,05:45:00,25.000001,20.000001,0
20170618,05:46:00,25.000001,20.000001,0
20170618,05:47:00,25.000001,20.000001,0
20170618,05:48:00,25.000001,20.000001,0
20170618,05:49:00,25.000001,462.000001,0
20170618,05:50:00,24.900001,461.000001,0
20170618,05:51:00,25.000001,20.000001,0
20170618,05:52:00,24.900001,20.000001,0
20170618,05:53:00,24.900001,20.000001,0
20170618,05:54:00,24.900001,20.000001,0
20170618,05:55:00,24.900001,20.000001,0
20170618,05:56:00,24.900001,20.000001,0
20170618,05:57:00,24.900001,20.000001,0
20170618,05:58:00,24.900001,21.000001,0
20170618,05:59:00,24.900001,21.000001,0
20170618,06:00:00,24.900001,21.000001,0
20170618,06:01:00,24.900001,21.000001,0
20170618,06:02:00,24.900001,21.000001,0
20170618,06:03:00,24.900001,21.000001,0
20170618,06:04:00,24.900001,21.000001,0
20170618,06:05:00,24.800001,21.000001,0
20170618,06:06:00,24.900001,21.000001,0
20170618,06:07:00,24.900001,21.000001,0
20170618,06:08:00,25.000001,21.000001,0
20170618,06:09:00,25.000001,21.000001,0
20170618,06:10:00,25.000001,20.000001,0
20170618,06:11:00,25.000001,21.000001,0
20170618,06:12:00,25.000001,21.000001,0
20170618,06:13:00,25.000001,21.000001,0
20170618,06:14:00,24.900001,22.000001,0
20170618,06:15:00,24.900001,22.000001,0
20170618,06:16:00,24.900001,22.000001,0
20170618,06:17:00,25.000001,22.000001,0
20170618,06:18:00,24.900001,23.000001,0
20170618,06:19:00,24.900001,23.000001,0
20170618,06:20:00,24.900001,23.000001,0
20170618,06:21:00,24.900001,23.000001,0
20170618,06:22:00,24.900001,23.000001,0
20170618,06:23:00,24.900001,23.000001,0
20170618,06:24:00,24.900001,24.000001,0
20170618,06:25:00,24.800001,24.000001,0
20170618,06:26:00,24.800001,24.000001,0
20170618,06:27:00,24.900001,25.000001,0
20170618,06:28:00,24.900001,25.000001,0
20170618,06:29:00,24.900001,26.000001,0
20170618,06:30:00,24.900001,26.000001,0
20170618,06:31:00,24.900001,26.000001,0
20170618,06:32:00,24.800001,26.000001,0
20170618,06:33:00,24.900001,26.000001,15
20170618,06:34:00,24.900001,27.000001,44
20170618,06:35:00,24.900001,27.000001,43
20170618,06:36:00,24.900001,27.000001,39
20170618,06:37:00,24.900001,28.000001,43
20170618,06:38:00,24.800001,28.000001,44
20170618,06:39:00,24.900001,29.000001,42
20170618,06:40:00,24.900001,29.000001,45
20170618,06:41:00,24.900001,461.000001,46
20170618,06:42:00,24.900001,461.000001,20
20170618,06:43:00,24.900001,30.000001,46
20170618,06:44:00,24.900001,30.000001,42
20170618,06:45:00,24.900001,31.000001,43
20170618,06:46:00,24.900001,31.000001,63
20170618,06:47:00,24.900001,32.000001,41
20170618,06:48:00,24.900001,33.000001,36
20170618,06:49:00,24.900001,33.000001,38
20170618,06:50:00,24.900001,34.000001,51
20170618,06:51:00,24.900001,35.000001,30
20170618,06:52:00,25.000001,35.000001,54
20170618,06:53:00,25.000001,36.000001,52
20170618,06:54:00,25.000001,38.000001,60
20170618,06:55:00,25.000001,38.000001,66
