date,time,tep,li,kw
20170624,05:01:00,25.200001,18.000001,0
20170624,05:02:00,25.400001,18.000001,0
20170624,05:03:00,25.500001,18.000001,0
20170624,05:04:00,25.500001,18.000001,0
20170624,05:05:00,25.600001000000002,18.000001,0
20170624,05:06:00,25.600001000000002,18.000001,0
20170624,05:07:00,25.700001,18.000001,0
20170624,05:08:00,25.600001000000002,19.000001,0
20170624,05:09:00,25.600001000000002,19.000001,0
20170624,05:10:00,25.500001,19.000001,0
20170624,05:11:00,25.600001000000002,20.000001,0
20170624,05:12:00,25.600001000000002,20.000001,0
20170624,05:13:00,25.700001,20.000001,0
20170624,05:14:00,25.700001,21.000001,0
20170624,05:15:00,25.700001,21.000001,0
20170624,05:16:00,25.700001,22.000001,0
20170624,05:17:00,25.800001,23.000001,0
20170624,05:18:00,25.900001,23.000001,0
20170624,05:19:00,25.900001,24.000001,0
20170624,05:20:00,25.900001,25.000001,0
20170624,05:21:00,26.000001,26.000001,0
20170624,05:22:00,26.000001,482.000001,0
20170624,05:23:00,26.100001000000002,28.000001,0
20170624,05:24:00,26.100001000000002,28.000001,0
20170624,05:25:00,26.100001000000002,29.000001,0
20170624,05:26:00,26.100001000000002,483.000001,0
20170624,05:27:00,26.100001000000002,31.000001,44
20170624,05:28:00,26.100001000000002,31.000001,45
20170624,05:29:00,26.200001,32.000001,46
20170624,05:30:00,26.200001,33.000001,46
20170624,05:31:00,26.200001,34.000001,46
20170624,05:32:00,26.200001,35.000001,65
20170624,05:33:00,26.200001,36.000001,63
20170624,05:34:00,26.200001,38.000001,66
20170624,05:35:00,26.200001,39.000001,64
20170624,05:36:00,26.300001,40.000001,69
20170624,05:37:00,26.300001,42.000001,62
20170624,05:38:00,26.300001,44.000001,55
20170624,05:39:00,26.400001,47.000001,61
20170624,05:40:00,26.300001,49.000001,77
20170624,05:41:00,26.400001,51.000001,59
20170624,05:42:00,26.400001,54.000001,66
20170624,05:43:00,26.500001,56.000001,82
20170624,05:44:00,26.500001,60.000001,91
20170624,05:45:00,26.600001000000002,64.000001,93
20170624,05:46:00,26.700001,65.000001,114
20170624,05:47:00,26.700001,64.000001,114
20170624,05:48:00,26.700001,66.000001,117
20170624,05:49:00,26.800001,71.000001,118
20170624,05:50:00,26.900001,76.000001,114
20170624,05:51:00,27.000001,80.000001,140
20170624,05:52:00,27.100001000000002,83.000001,146
20170624,05:53:00,27.300001,86.000001,167
20170624,05:54:00,27.400001,87.000001,137
20170624,05:55:00,27.500001,90.000001,113
20170624,05:56:00,27.600001000000002,94.000001,122
20170624,05:57:00,27.700001,96.000001,158
20170624,05:58:00,27.900001,98.000001,194
20170624,05:59:00,27.900001,99.000001,195
20170624,06:00:00,28.000001,102.000001,213
20170624,06:01:00,28.200001,104.000001,197
20170624,06:02:00,28.300001,106.000001,222
20170624,06:03:00,28.400001,109.000001,192
20170624,06:04:00,28.400001,113.000001,158
20170624,06:05:00,28.600001000000002,117.000001,203
20170624,06:06:00,28.800001,119.000001,248
20170624,06:07:00,28.900001,119.000001,259
20170624,06:08:00,28.900001,118.000001,247
20170624,06:09:00,29.000001,120.000001,268
20170624,06:10:00,29.100001000000002,126.000001,271
20170624,06:11:00,29.200001,133.000001,192
20170624,06:12:00,29.500001,139.000001,258
20170624,06:13:00,29.600001000000002,144.000001,295
20170624,06:14:00,29.800001,149.000001,349
20170624,06:15:00,29.900001,153.000001,335
20170624,06:16:00,30.100001000000002,156.000001,270
20170624,06:17:00,30.100001000000002,159.000001,322
20170624,06:18:00,30.300001,163.000001,360
20170624,06:19:00,30.600001000000002,166.000001,407
20170624,06:20:00,30.700001,169.000001,421
20170624,06:21:00,30.700001,172.000001,417
20170624,06:22:00,31.000001,175.000001,449
20170624,06:23:00,31.400001,178.000001,453
20170624,06:24:00,31.600001000000002,182.000001,478
20170624,06:25:00,31.700001,186.000001,480
20170624,06:26:00,32.100001,189.000001,503
20170624,06:27:00,32.300000999999995,192.000001,516
20170624,06:28:00,32.300000999999995,195.000001,512
20170624,06:29:00,32.400000999999996,197.000001,501
20170624,06:30:00,32.400000999999996,199.000001,519
20170624,06:31:00,32.600001,202.000001,568
20170624,06:32:00,32.800000999999995,206.000001,568
20170624,06:33:00,32.800000999999995,210.000001,600
20170624,06:34:00,33.200001,213.000001,589
20170624,06:35:00,33.000001,216.000001,609
20170624,06:36:00,33.200001,219.000001,629
20170624,06:37:00,33.300000999999995,222.000001,628
20170624,06:38:00,33.800000999999995,225.000001,663
20170624,06:39:00,34.000001,228.000001,657
20170624,06:40:00,34.000001,233.000001,658
20170624,06:41:00,33.900000999999996,236.000001,686
20170624,06:42:00,34.000001,239.000001,677
20170624,06:43:00,34.300000999999995,242.000001,675
20170624,06:44:00,34.300000999999995,246.000001,709
20170624,06:45:00,34.400000999999996,250.000001,769
20170624,06:46:00,34.700001,254.000001,740
20170624,06:47:00,35.400000999999996,257.000001,800
20170624,06:48:00,35.200001,260.000001,772
20170624,06:49:00,35.700001,262.000001,797
20170624,06:50:00,35.900000999999996,265.000001,821
20170624,06:51:00,36.300000999999995,267.000001,792
20170624,06:52:00,36.600001,271.000001,825
20170624,06:53:00,36.800000999999995,274.000001,833
20170624,06:54:00,36.400000999999996,278.000001,882
20170624,06:55:00,36.900000999999996,282.000001,886
20170624,06:56:00,37.100001,284.000001,895
20170624,06:57:00,36.900000999999996,288.000001,921
20170624,06:58:00,37.400000999999996,291.000001,905
20170624,06:59:00,37.500001,295.000001,950
20170624,07:00:00,37.600001,298.000001,932
20170624,07:01:00,38.100001,302.000001,976
20170624,07:02:00,38.200001,303.000001,992
20170624,07:03:00,38.500001,306.000001,995
20170624,07:04:00,38.700001,308.000001,1002
20170624,07:05:00,38.600001,312.000001,972
