date,time,tep,li,kw
20170702,05:01:00,25.200001,19.000001,0
20170702,05:02:00,25.100001000000002,19.000001,0
20170702,05:03:00,25.100001000000002,19.000001,0
20170702,05:04:00,25.200001,19.000001,0
20170702,05:05:00,25.200001,19.000001,0
20170702,05:06:00,25.200001,19.000001,0
20170702,05:07:00,25.200001,20.000001,0
20170702,05:08:00,25.300001,20.000001,0
20170702,05:09:00,25.200001,20.000001,0
20170702,05:10:00,25.300001,20.000001,0
20170702,05:11:00,25.300001,21.000001,0
20170702,05:12:00,25.300001,21.000001,0
20170702,05:13:00,25.300001,21.000001,0
20170702,05:14:00,25.300001,22.000001,0
20170702,05:15:00,25.300001,22.000001,0
20170702,05:16:00,25.300001,22.000001,0
20170702,05:17:00,25.400001,23.000001,0
20170702,05:18:00,25.300001,23.000001,0
20170702,05:19:00,25.400001,23.000001,0
20170702,05:20:00,25.400001,470.000001,0
20170702,05:21:00,25.500001,24.000001,0
20170702,05:22:00,25.500001,25.000001,0
20170702,05:23:00,25.500001,25.000001,0
20170702,05:24:00,25.600001000000002,26.000001,0
20170702,05:25:00,25.600001000000002,26.000001,0
20170702,05:26:00,25.600001000000002,26.000001,0
20170702,05:27:00,25.700001,27.000001,0
20170702,05:28:00,25.600001000000002,28.000001,0
20170702,05:29:00,25.600001000000002,474.000001,0
20170702,05:30:00,25.700001,29.000001,0
20170702,05:31:00,25.700001,29.000001,0
20170702,05:32:00,25.700001,29.000001,0
20170702,05:33:00,25.700001,30.000001,0
20170702,05:34:00,25.700001,31.000001,44
20170702,05:35:00,25.900001,32.000001,45
20170702,05:36:00,25.900001,36.000001,46
20170702,05:37:00,26.100001000000002,42.000001,47
20170702,05:38:00,26.200001,44.000001,21
20170702,05:39:00,26.300001,47.000001,57
20170702,05:40:00,26.500001,49.000001,62
20170702,05:41:00,26.600001000000002,51.000001,67
20170702,05:42:00,26.700001,53.000001,67
20170702,05:43:00,26.800001,55.000001,67
20170702,05:44:00,27.000001,57.000001,68
20170702,05:45:00,27.100001000000002,59.000001,65
20170702,05:46:00,27.200001,62.000001,63
20170702,05:47:00,27.300001,64.000001,52
20170702,05:48:00,27.400001,66.000001,72
20170702,05:49:00,27.600001000000002,69.000001,88
20170702,05:50:00,27.700001,71.000001,69
20170702,05:51:00,27.800001,73.000001,115
20170702,05:52:00,28.000001,75.000001,95
20170702,05:53:00,28.100001000000002,77.000001,116
20170702,05:54:00,28.200001,79.000001,88
20170702,05:55:00,28.300001,82.000001,92
20170702,05:56:00,28.500001,86.000001,108
20170702,05:57:00,28.700001,88.000001,138
20170702,05:58:00,28.800001,93.000001,136
20170702,05:59:00,29.000001,96.000001,154
20170702,06:00:00,29.200001,95.000001,156
20170702,06:01:00,29.400001,98.000001,163
20170702,06:02:00,29.500001,101.000001,169
20170702,06:03:00,29.700001,103.000001,161
20170702,06:04:00,29.900001,106.000001,194
20170702,06:05:00,30.100001000000002,109.000001,195
20170702,06:06:00,30.200001,112.000001,215
20170702,06:07:00,30.300001,115.000001,233
20170702,06:08:00,30.500001,118.000001,224
20170702,06:09:00,30.700001,121.000001,224
20170702,06:10:00,30.900001,124.000001,251
20170702,06:11:00,31.100001000000002,127.000001,273
