date,time,tep,li,kw
20170722,05:01:00,26.600001000000002,18.000001,0
20170722,05:02:00,26.600001000000002,18.000001,0
20170722,05:03:00,26.700001,18.000001,0
20170722,05:04:00,26.600001000000002,18.000001,0
20170722,05:05:00,26.700001,18.000001,0
20170722,05:06:00,26.600001000000002,18.000001,0
20170722,05:07:00,26.600001000000002,18.000001,0
20170722,05:08:00,26.600001000000002,18.000001,0
20170722,05:09:00,26.700001,18.000001,0
20170722,05:10:00,26.700001,19.000001,0
20170722,05:11:00,26.600001000000002,19.000001,0
20170722,05:12:00,26.700001,19.000001,0
20170722,05:13:00,26.700001,19.000001,0
20170722,05:14:00,26.800001,19.000001,0
20170722,05:15:00,26.800001,19.000001,0
20170722,05:16:00,26.800001,19.000001,0
20170722,05:17:00,26.800001,20.000001,0
20170722,05:18:00,26.800001,20.000001,0
20170722,05:19:00,26.800001,20.000001,0
20170722,05:20:00,26.900001,21.000001,0
20170722,05:21:00,26.900001,21.000001,0
20170722,05:22:00,26.900001,21.000001,0
20170722,05:23:00,26.900001,22.000001,0
20170722,05:24:00,27.000001,22.000001,0
20170722,05:25:00,27.000001,23.000001,0
20170722,05:26:00,27.000001,23.000001,0
20170722,05:27:00,27.100001000000002,24.000001,0
20170722,05:28:00,27.100001000000002,24.000001,0
20170722,05:29:00,27.100001000000002,25.000001,0
20170722,05:30:00,27.100001000000002,25.000001,0
20170722,05:31:00,27.100001000000002,25.000001,0
20170722,05:32:00,27.200001,26.000001,0
20170722,05:33:00,27.200001,27.000001,0
20170722,05:34:00,27.200001,27.000001,0
20170722,05:35:00,27.200001,28.000001,0
20170722,05:36:00,27.200001,29.000001,0
20170722,05:37:00,27.200001,29.000001,0
20170722,05:38:00,27.200001,503.000001,45
20170722,05:39:00,27.200001,31.000001,46
20170722,05:40:00,27.200001,32.000001,46
20170722,05:41:00,27.200001,33.000001,47
20170722,05:42:00,27.200001,503.000001,21
20170722,05:43:00,27.200001,34.000001,66
20170722,05:44:00,27.200001,35.000001,49
20170722,05:45:00,27.200001,36.000001,59
20170722,05:46:00,27.300001,39.000001,64
20170722,05:47:00,27.300001,42.000001,65
20170722,05:48:00,27.300001,45.000001,91
20170722,05:49:00,27.300001,47.000001,108
20170722,05:50:00,27.400001,48.000001,101
20170722,05:51:00,27.400001,49.000001,79
20170722,05:52:00,27.400001,50.000001,110
20170722,05:53:00,27.500001,50.000001,112
20170722,05:54:00,27.500001,51.000001,105
20170722,05:55:00,27.500001,52.000001,92
20170722,05:56:00,27.600001000000002,54.000001,113
20170722,05:57:00,27.600001000000002,55.000001,113
20170722,05:58:00,27.600001000000002,56.000001,117
20170722,05:59:00,27.600001000000002,57.000001,137
20170722,06:00:00,27.700001,60.000001,153
20170722,06:01:00,27.800001,62.000001,155
20170722,06:02:00,27.800001,64.000001,163
20170722,06:03:00,27.900001,65.000001,179
20170722,06:04:00,28.000001,67.000001,179
20170722,06:05:00,28.000001,68.000001,177
20170722,06:06:00,28.100001000000002,70.000001,178
20170722,06:07:00,28.100001000000002,72.000001,189
20170722,06:08:00,28.200001,73.000001,187
20170722,06:09:00,28.300001,76.000001,200
20170722,06:10:00,28.400001,80.000001,232
20170722,06:11:00,28.400001,85.000001,260
20170722,06:12:00,28.500001,90.000001,288
20170722,06:13:00,28.700001,95.000001,292
20170722,06:14:00,28.800001,101.000001,303
20170722,06:15:00,28.900001,106.000001,336
20170722,06:16:00,29.000001,112.000001,372
20170722,06:17:00,29.200001,116.000001,381
20170722,06:18:00,29.200001,118.000001,383
20170722,06:19:00,29.300001,120.000001,392
20170722,06:20:00,29.500001,123.000001,386
20170722,06:21:00,29.500001,126.000001,373
20170722,06:22:00,29.700001,122.000001,404
20170722,06:23:00,29.700001,119.000001,374
20170722,06:24:00,29.700001,122.000001,408
20170722,06:25:00,29.900001,126.000001,391
20170722,06:26:00,30.000001,138.000001,428
20170722,06:27:00,30.200001,145.000001,457
20170722,06:28:00,30.300001,145.000001,467
20170722,06:29:00,30.400001,141.000001,455
20170722,06:30:00,30.400001,136.000001,446
20170722,06:31:00,30.500001,141.000001,411
20170722,06:32:00,30.400001,144.000001,454
20170722,06:33:00,30.600001000000002,145.000001,484
20170722,06:34:00,30.700001,147.000001,490
20170722,06:35:00,30.800001,144.000001,479
20170722,06:36:00,30.800001,142.000001,480
20170722,06:37:00,30.800001,144.000001,487
20170722,06:38:00,30.900001,149.000001,504
20170722,06:39:00,30.900001,156.000001,538
20170722,06:40:00,31.100001000000002,159.000001,513
20170722,06:41:00,31.100001000000002,165.000001,541
20170722,06:42:00,31.300001,171.000001,569
20170722,06:43:00,31.300001,176.000001,615
20170722,06:44:00,31.500001,178.000001,619
20170722,06:45:00,31.600001000000002,178.000001,597
20170722,06:46:00,31.800001,179.000001,624
20170722,06:47:00,31.900001,183.000001,634
20170722,06:48:00,31.900001,179.000001,622
20170722,06:49:00,31.900001,179.000001,618
20170722,06:50:00,32.000001,179.000001,613
20170722,06:51:00,32.100001,178.000001,608
20170722,06:52:00,32.300000999999995,174.000001,601
20170722,06:53:00,32.000001,168.000001,564
20170722,06:54:00,32.000001,161.000001,529
20170722,06:55:00,31.900001,156.000001,508
20170722,06:56:00,31.600001000000002,153.000001,511
20170722,06:57:00,31.700001,151.000001,502
20170722,06:58:00,31.600001000000002,151.000001,511
20170722,06:59:00,31.600001000000002,151.000001,505
20170722,07:00:00,31.600001000000002,151.000001,484
20170722,07:01:00,31.600001000000002,152.000001,510
20170722,07:02:00,31.700001,151.000001,483
20170722,07:03:00,31.600001000000002,150.000001,488
20170722,07:04:00,31.600001000000002,151.000001,509
20170722,07:05:00,31.500001,154.000001,529
20170722,07:06:00,31.800001,159.000001,536
20170722,07:07:00,31.800001,163.000001,551
20170722,07:08:00,31.900001,167.000001,560
20170722,07:09:00,32.100001,169.000001,560
20170722,07:10:00,32.100001,170.000001,558
20170722,07:11:00,32.200001,171.000001,580
20170722,07:12:00,32.400000999999996,174.000001,588
20170722,07:13:00,32.400000999999996,176.000001,611
20170722,07:14:00,32.400000999999996,177.000001,605
20170722,07:15:00,32.500001,180.000001,624
20170722,07:16:00,32.600001,187.000001,617
20170722,07:17:00,32.600001,190.000001,648
20170722,07:18:00,32.700001,189.000001,637
20170722,07:19:00,32.800000999999995,189.000001,655
20170722,07:20:00,33.000001,190.000001,647
20170722,07:21:00,33.200001,194.000001,656
20170722,07:22:00,33.100001,197.000001,667
20170722,07:23:00,33.100001,200.000001,620
20170722,07:24:00,33.100001,205.000001,716
20170722,07:25:00,33.100001,204.000001,686
20170722,07:26:00,33.300000999999995,203.000001,712
20170722,07:27:00,33.300000999999995,200.000001,683
20170722,07:28:00,33.200001,199.000001,682
20170722,07:29:00,33.200001,201.000001,673
20170722,07:30:00,33.100001,203.000001,706
20170722,07:31:00,33.100001,202.000001,672
20170722,07:32:00,33.200001,200.000001,682
20170722,07:33:00,33.200001,200.000001,673
20170722,07:34:00,33.200001,202.000001,700
20170722,07:35:00,33.400000999999996,203.000001,711
20170722,07:36:00,33.500001,205.000001,726
20170722,07:37:00,33.300000999999995,207.000001,728
20170722,07:38:00,33.400000999999996,208.000001,724
20170722,07:39:00,33.600001,208.000001,712
20170722,07:40:00,33.900000999999996,208.000001,730
20170722,07:41:00,33.800000999999995,208.000001,660
20170722,07:42:00,33.700001,209.000001,645
20170722,07:43:00,33.700001,209.000001,713
20170722,07:44:00,33.800000999999995,209.000001,703
20170722,07:45:00,34.100001,207.000001,712
20170722,07:46:00,34.200001,203.000001,669
20170722,07:47:00,34.200001,198.000001,662
20170722,07:48:00,34.000001,193.000001,646
20170722,07:49:00,33.800000999999995,190.000001,633
20170722,07:50:00,33.600001,186.000001,587
20170722,07:51:00,33.600001,184.000001,616
20170722,07:52:00,33.700001,182.000001,604
20170722,07:53:00,33.400000999999996,181.000001,588
20170722,07:54:00,33.200001,181.000001,593
20170722,07:55:00,33.200001,183.000001,604
20170722,07:56:00,33.100001,186.000001,604
20170722,07:57:00,33.300000999999995,190.000001,645
20170722,07:58:00,33.500001,197.000001,631
20170722,07:59:00,33.400000999999996,210.000001,708
20170722,08:00:00,33.400000999999996,218.000001,738
20170722,08:01:00,33.700001,211.000001,712
20170722,08:02:00,33.400000999999996,216.000001,733
20170722,08:03:00,33.600001,226.000001,782
20170722,08:04:00,34.000001,241.000001,837
20170722,08:05:00,34.100001,266.000001,932
20170722,08:06:00,34.500001,296.000001,1000
20170722,08:07:00,34.800000999999995,305.000001,1051
20170722,08:08:00,35.200001,333.000001,1203
20170722,08:09:00,35.800000999999995,367.000001,1328
20170722,08:10:00,36.600001,403.000001,1494
20170722,08:11:00,37.200001,408.000001,1464
20170722,08:12:00,37.300000999999995,388.000001,1281
20170722,08:13:00,37.400000999999996,345.000001,1202
20170722,08:14:00,37.700001,339.000001,1181
20170722,08:15:00,38.200001,376.000001,1437
20170722,08:16:00,38.800000999999995,359.000001,1293
20170722,08:17:00,38.700001,351.000001,1208
20170722,08:18:00,38.100001,335.000001,1188
20170722,08:19:00,37.600001,322.000001,1118
20170722,08:20:00,37.700001,316.000001,1121
20170722,08:21:00,37.500001,310.000001,1060
20170722,08:22:00,36.700001,303.000001,1014
20170722,08:23:00,36.700001,289.000001,985
20170722,08:24:00,37.300000999999995,283.000001,966
20170722,08:25:00,37.000001,279.000001,949
20170722,08:26:00,36.700001,274.000001,972
20170722,08:27:00,36.900000999999996,271.000001,968
20170722,08:28:00,36.700001,279.000001,970
20170722,08:29:00,37.100001,272.000001,962
20170722,08:30:00,36.600001,273.000001,946
20170722,08:31:00,37.000001,274.000001,968
20170722,08:32:00,36.900000999999996,278.000001,984
20170722,08:33:00,37.100001,275.000001,928
20170722,08:34:00,37.100001,278.000001,939
20170722,08:35:00,37.000001,279.000001,970
20170722,08:36:00,37.100001,284.000001,1016
20170722,08:37:00,36.700001,288.000001,998
20170722,08:38:00,37.000001,286.000001,1006
20170722,08:39:00,36.900000999999996,283.000001,1010
20170722,08:40:00,37.000001,286.000001,1018
20170722,08:41:00,36.900000999999996,290.000001,1034
20170722,08:42:00,37.000001,293.000001,993
20170722,08:43:00,37.000001,295.000001,1014
20170722,08:44:00,37.100001,291.000001,1034
20170722,08:45:00,36.900000999999996,291.000001,1030
20170722,08:46:00,37.000001,298.000001,1036
20170722,08:47:00,37.200001,304.000001,1079
20170722,08:48:00,37.400000999999996,309.000001,1107
20170722,08:49:00,37.300000999999995,316.000001,1083
20170722,08:50:00,37.500001,321.000001,1130
20170722,08:51:00,37.900000999999996,325.000001,1154
20170722,08:52:00,37.500001,328.000001,1203
20170722,08:53:00,37.900000999999996,331.000001,1172
20170722,08:54:00,38.000001,332.000001,1193
20170722,08:55:00,38.400000999999996,333.000001,1204
20170722,08:56:00,38.700001,335.000001,1203
20170722,08:57:00,38.300000999999995,335.000001,1239
20170722,08:58:00,38.600001,331.000001,1193
20170722,08:59:00,38.700001,329.000001,1172
20170722,09:00:00,38.700001,327.000001,1215
20170722,09:01:00,38.500001,325.000001,1208
20170722,09:02:00,38.500001,324.000001,1201
20170722,09:03:00,38.500001,325.000001,1178
20170722,09:04:00,38.700001,323.000001,1181
20170722,09:05:00,38.300000999999995,322.000001,1200
20170722,09:06:00,38.000001,322.000001,1166
20170722,09:07:00,38.100001,320.000001,1162
20170722,09:08:00,37.900000999999996,320.000001,1166
20170722,09:09:00,38.200001,321.000001,1174
20170722,09:10:00,37.900000999999996,325.000001,1181
20170722,09:11:00,37.700001,323.000001,1173
20170722,09:12:00,38.400000999999996,318.000001,1201
20170722,09:13:00,39.100001,317.000001,1166
20170722,09:14:00,38.700001,316.000001,1157
20170722,09:15:00,38.700001,316.000001,1193
20170722,09:16:00,38.600001,318.000001,1193
20170722,09:17:00,38.100001,319.000001,1168
20170722,09:18:00,38.400000999999996,322.000001,1177
20170722,09:19:00,38.600001,325.000001,1200
20170722,09:20:00,38.900000999999996,328.000001,1203
20170722,09:21:00,38.500001,332.000001,1222
20170722,09:22:00,38.800000999999995,335.000001,1243
20170722,09:23:00,38.500001,339.000001,1227
20170722,09:24:00,38.900000999999996,346.000001,1250
20170722,09:25:00,39.000001,357.000001,1294
20170722,09:26:00,39.100001,369.000001,1351
20170722,09:27:00,39.600001,378.000001,1403
20170722,09:28:00,40.200001,381.000001,1398
20170722,09:29:00,40.400000999999996,380.000001,1434
20170722,09:30:00,40.200001,381.000001,1397
20170722,09:31:00,40.400000999999996,397.000001,1479
20170722,09:32:00,40.700001,444.000001,1618
20170722,09:33:00,40.600001,457.000001,1811
20170722,09:34:00,41.100001,407.000001,1469
20170722,09:35:00,41.200001,397.000001,1488
20170722,09:36:00,40.800000999999995,401.000001,1465
20170722,09:37:00,40.900000999999996,410.000001,1505
20170722,09:38:00,40.900000999999996,435.000001,1628
20170722,09:39:00,41.200001,496.000001,1813
20170722,09:40:00,42.400000999999996,550.000001,2204
20170722,09:41:00,43.500001,731.000001,2875
20170722,09:42:00,43.800000999999995,604.000001,2134
20170722,09:43:00,43.300000999999995,463.000001,1663
20170722,09:44:00,43.200001,429.000001,1578
20170722,09:45:00,43.200001,457.000001,1615
20170722,09:46:00,42.700001,459.000001,1664
20170722,09:47:00,42.700001,469.000001,1668
20170722,09:48:00,43.300000999999995,504.000001,1879
20170722,09:49:00,44.900000999999996,622.000001,2323
20170722,09:50:00,45.400000999999996,691.000001,2407
20170722,09:51:00,45.900000999999996,670.000001,2389
20170722,09:52:00,46.600001,723.000001,2767
20170722,09:53:00,49.500001,977.000001,3619
20170722,09:54:00,49.700001,910.000001,3172
20170722,09:55:00,50.300000999999995,856.000001,3112
20170722,09:56:00,52.400000999999996,870.000001,3307
20170722,09:57:00,53.900000999999996,1093.000001,3723
20170722,09:58:00,54.100001,795.000001,2453
20170722,09:59:00,53.900000999999996,809.000001,3123
20170722,10:00:00,53.400000999999996,1114.000001,3561
20170722,10:01:00,53.200001,674.000001,2140
20170722,10:02:00,51.200001,545.000001,1793
20170722,10:03:00,49.000001,534.000001,1814
20170722,10:04:00,49.300000999999995,574.000001,2041
20170722,10:05:00,47.800000999999995,583.000001,2055
