date,time,tep,li,kw
20170720,05:01:00,24.100001000000002,18.000001,0
20170720,05:02:00,24.100001000000002,18.000001,0
20170720,05:03:00,24.100001000000002,18.000001,0
20170720,05:04:00,24.200001,18.000001,0
20170720,05:05:00,24.100001000000002,18.000001,0
20170720,05:06:00,24.100001000000002,19.000001,0
20170720,05:07:00,24.100001000000002,19.000001,0
20170720,05:08:00,24.200001,19.000001,0
20170720,05:09:00,24.200001,19.000001,0
20170720,05:10:00,24.100001000000002,19.000001,0
20170720,05:11:00,24.100001000000002,19.000001,0
20170720,05:12:00,24.100001000000002,20.000001,0
20170720,05:13:00,24.100001000000002,20.000001,0
20170720,05:14:00,24.200001,20.000001,0
20170720,05:15:00,24.200001,20.000001,0
20170720,05:16:00,24.100001000000002,20.000001,0
20170720,05:17:00,24.100001000000002,21.000001,0
20170720,05:18:00,24.300001,21.000001,0
20170720,05:19:00,24.300001,21.000001,0
20170720,05:20:00,24.200001,22.000001,0
20170720,05:21:00,24.200001,22.000001,0
20170720,05:22:00,24.200001,22.000001,0
20170720,05:23:00,24.200001,23.000001,0
20170720,05:24:00,24.200001,23.000001,0
20170720,05:25:00,24.100001000000002,24.000001,0
20170720,05:26:00,24.100001000000002,24.000001,0
20170720,05:27:00,24.200001,25.000001,0
20170720,05:28:00,24.200001,26.000001,0
20170720,05:29:00,24.200001,448.000001,0
20170720,05:30:00,24.200001,28.000001,0
20170720,05:31:00,24.200001,29.000001,0
20170720,05:32:00,24.200001,30.000001,0
20170720,05:33:00,24.300001,31.000001,0
20170720,05:34:00,24.300001,32.000001,44
20170720,05:35:00,24.300001,33.000001,44
20170720,05:36:00,24.400001,34.000001,62
20170720,05:37:00,24.400001,36.000001,42
20170720,05:38:00,24.500001,37.000001,67
20170720,05:39:00,24.600001000000002,39.000001,65
20170720,05:40:00,24.600001000000002,41.000001,87
20170720,05:41:00,24.600001000000002,43.000001,70
20170720,05:42:00,24.700001,44.000001,84
20170720,05:43:00,24.700001,46.000001,70
20170720,05:44:00,24.700001,47.000001,47
20170720,05:45:00,24.800001,49.000001,88
20170720,05:46:00,24.800001,50.000001,113
20170720,05:47:00,24.900001,51.000001,93
20170720,05:48:00,24.900001,54.000001,112
20170720,05:49:00,24.900001,58.000001,113
20170720,05:50:00,25.000001,60.000001,119
20170720,05:51:00,25.100001000000002,62.000001,138
20170720,05:52:00,25.100001000000002,65.000001,144
20170720,05:53:00,25.200001,67.000001,140
20170720,05:54:00,25.200001,70.000001,142
20170720,05:55:00,25.300001,73.000001,153
20170720,05:56:00,25.300001,75.000001,166
20170720,05:57:00,25.400001,78.000001,184
20170720,05:58:00,25.400001,80.000001,194
20170720,05:59:00,25.500001,83.000001,177
20170720,06:00:00,25.500001,85.000001,198
20170720,06:01:00,25.600001000000002,88.000001,190
20170720,06:02:00,25.700001,90.000001,214
20170720,06:03:00,25.700001,93.000001,213
20170720,06:04:00,25.800001,96.000001,249
20170720,06:05:00,25.800001,98.000001,241
20170720,06:06:00,25.900001,100.000001,224
20170720,06:07:00,25.900001,100.000001,230
20170720,06:08:00,26.000001,99.000001,218
20170720,06:09:00,26.000001,93.000001,218
20170720,06:10:00,25.900001,85.000001,194
20170720,06:11:00,25.900001,86.000001,216
20170720,06:12:00,25.900001,91.000001,216
20170720,06:13:00,26.000001,94.000001,247
20170720,06:14:00,26.000001,98.000001,268
20170720,06:15:00,26.200001,109.000001,300
20170720,06:16:00,26.400001,122.000001,336
20170720,06:17:00,26.600001000000002,132.000001,368
20170720,06:18:00,26.800001,138.000001,368
20170720,06:19:00,26.900001,142.000001,359
20170720,06:20:00,27.000001,147.000001,385
20170720,06:21:00,27.100001000000002,151.000001,392
20170720,06:22:00,27.300001,152.000001,385
20170720,06:23:00,27.400001,153.000001,382
20170720,06:24:00,27.700001,155.000001,396
20170720,06:25:00,27.900001,158.000001,431
20170720,06:26:00,28.100001000000002,162.000001,456
20170720,06:27:00,28.400001,165.000001,466
20170720,06:28:00,28.600001000000002,167.000001,432
20170720,06:29:00,28.900001,168.000001,463
20170720,06:30:00,29.200001,172.000001,448
20170720,06:31:00,29.400001,177.000001,504
20170720,06:32:00,29.500001,182.000001,484
20170720,06:33:00,29.900001,186.000001,531
