date,time,tep,li,kw
20170805,05:01:00,25.100001000000002,18.000001,0
20170805,05:02:00,25.100001000000002,18.000001,0
20170805,05:03:00,25.100001000000002,18.000001,0
20170805,05:04:00,25.000001,18.000001,0
20170805,05:05:00,25.100001000000002,18.000001,0
20170805,05:06:00,25.000001,18.000001,0
20170805,05:07:00,25.100001000000002,18.000001,0
20170805,05:08:00,25.100001000000002,18.000001,0
20170805,05:09:00,25.000001,18.000001,0
20170805,05:10:00,25.000001,18.000001,0
20170805,05:11:00,25.000001,18.000001,0
20170805,05:12:00,25.100001000000002,18.000001,0
20170805,05:13:00,25.000001,18.000001,0
20170805,05:14:00,25.000001,18.000001,0
20170805,05:15:00,25.100001000000002,18.000001,0
20170805,05:16:00,25.100001000000002,18.000001,0
20170805,05:17:00,25.100001000000002,19.000001,0
20170805,05:18:00,25.100001000000002,19.000001,0
20170805,05:19:00,25.100001000000002,19.000001,0
20170805,05:20:00,25.000001,19.000001,0
20170805,05:21:00,25.100001000000002,19.000001,0
20170805,05:22:00,25.100001000000002,19.000001,0
20170805,05:23:00,25.100001000000002,19.000001,0
20170805,05:24:00,25.100001000000002,20.000001,0
20170805,05:25:00,25.100001000000002,20.000001,0
20170805,05:26:00,25.100001000000002,20.000001,0
20170805,05:27:00,25.100001000000002,20.000001,0
20170805,05:28:00,25.100001000000002,20.000001,0
20170805,05:29:00,25.100001000000002,21.000001,0
20170805,05:30:00,25.100001000000002,21.000001,0
20170805,05:31:00,25.100001000000002,22.000001,0
20170805,05:32:00,25.200001,22.000001,0
20170805,05:33:00,25.100001000000002,23.000001,0
20170805,05:34:00,25.100001000000002,24.000001,0
20170805,05:35:00,25.200001,466.000001,0
20170805,05:36:00,25.100001000000002,25.000001,0
20170805,05:37:00,25.200001,26.000001,0
20170805,05:38:00,25.200001,27.000001,0
20170805,05:39:00,25.300001,28.000001,0
20170805,05:40:00,25.300001,29.000001,0
20170805,05:41:00,25.300001,30.000001,0
20170805,05:42:00,25.400001,31.000001,0
20170805,05:43:00,25.400001,31.000001,44
20170805,05:44:00,25.400001,32.000001,44
20170805,05:45:00,25.400001,33.000001,60
20170805,05:46:00,25.500001,35.000001,61
20170805,05:47:00,25.500001,36.000001,62
20170805,05:48:00,25.600001000000002,38.000001,66
20170805,05:49:00,25.600001000000002,40.000001,66
20170805,05:50:00,25.700001,42.000001,68
20170805,05:51:00,25.800001,44.000001,66
20170805,05:52:00,25.900001,46.000001,79
