date,time,tep,li,kw
20170727,05:01:00,25.300001,18.000001,0
20170727,05:02:00,25.400001,18.000001,0
20170727,05:03:00,25.400001,18.000001,0
20170727,05:04:00,25.400001,18.000001,0
20170727,05:05:00,25.400001,19.000001,0
20170727,05:06:00,25.400001,18.000001,0
20170727,05:07:00,25.300001,18.000001,0
20170727,05:08:00,25.400001,18.000001,0
20170727,05:09:00,25.300001,18.000001,0
20170727,05:10:00,25.300001,19.000001,0
20170727,05:11:00,25.300001,18.000001,0
20170727,05:12:00,25.300001,18.000001,0
20170727,05:13:00,25.400001,19.000001,0
20170727,05:14:00,25.200001,19.000001,0
20170727,05:15:00,25.300001,19.000001,0
20170727,05:16:00,25.300001,19.000001,0
20170727,05:17:00,25.400001,19.000001,0
20170727,05:18:00,25.400001,19.000001,0
20170727,05:19:00,25.300001,20.000001,0
20170727,05:20:00,25.300001,20.000001,0
20170727,05:21:00,25.400001,20.000001,0
20170727,05:22:00,25.300001,21.000001,0
20170727,05:23:00,25.300001,21.000001,0
20170727,05:24:00,25.300001,21.000001,0
20170727,05:25:00,25.400001,21.000001,0
20170727,05:26:00,25.500001,22.000001,0
20170727,05:27:00,25.500001,22.000001,0
20170727,05:28:00,25.500001,23.000001,0
20170727,05:29:00,25.600001000000002,23.000001,0
20170727,05:30:00,25.700001,475.000001,0
20170727,05:31:00,25.700001,25.000001,0
20170727,05:32:00,25.800001,25.000001,0
20170727,05:33:00,25.800001,477.000001,0
20170727,05:34:00,25.700001,26.000001,0
20170727,05:35:00,25.700001,27.000001,0
20170727,05:36:00,25.800001,477.000001,0
20170727,05:37:00,25.800001,478.000001,0
20170727,05:38:00,25.700001,30.000001,0
20170727,05:39:00,25.800001,30.000001,0
20170727,05:40:00,25.800001,31.000001,42
20170727,05:41:00,25.900001,32.000001,44
20170727,05:42:00,25.900001,33.000001,22
20170727,05:43:00,25.900001,34.000001,65
20170727,05:44:00,25.900001,35.000001,64
20170727,05:45:00,25.900001,36.000001,61
20170727,05:46:00,26.000001,38.000001,66
20170727,05:47:00,26.000001,39.000001,69
20170727,05:48:00,26.100001000000002,40.000001,64
20170727,05:49:00,26.100001000000002,42.000001,91
20170727,05:50:00,26.200001,43.000001,85
20170727,05:51:00,26.200001,45.000001,87
20170727,05:52:00,26.300001,46.000001,91
20170727,05:53:00,26.300001,47.000001,88
20170727,05:54:00,26.400001,49.000001,108
20170727,05:55:00,26.500001,54.000001,118
20170727,05:56:00,26.600001000000002,57.000001,112
20170727,05:57:00,26.700001,60.000001,137
20170727,05:58:00,26.800001,64.000001,142
20170727,05:59:00,26.900001,66.000001,139
20170727,06:00:00,27.000001,65.000001,140
20170727,06:01:00,27.100001000000002,68.000001,141
20170727,06:02:00,27.200001,73.000001,137
20170727,06:03:00,27.300001,75.000001,161
20170727,06:04:00,27.500001,79.000001,168
20170727,06:05:00,27.600001000000002,80.000001,170
20170727,06:06:00,27.800001,81.000001,186
20170727,06:07:00,27.900001,84.000001,181
20170727,06:08:00,28.000001,86.000001,192
20170727,06:09:00,28.200001,88.000001,193
20170727,06:10:00,28.200001,91.000001,214
20170727,06:11:00,28.300001,91.000001,192
20170727,06:12:00,28.500001,94.000001,221
20170727,06:13:00,28.600001000000002,96.000001,193
20170727,06:14:00,28.800001,99.000001,214
20170727,06:15:00,28.900001,102.000001,247
