date,time,tep,li,kw
20170718,05:01:00,25.300001,18.000001,0
20170718,05:02:00,25.400001,18.000001,0
20170718,05:03:00,25.400001,18.000001,0
20170718,05:04:00,25.400001,18.000001,0
20170718,05:05:00,25.400001,19.000001,0
20170718,05:06:00,25.400001,18.000001,0
20170718,05:07:00,25.400001,18.000001,0
20170718,05:08:00,25.400001,18.000001,0
20170718,05:09:00,25.400001,18.000001,0
20170718,05:10:00,25.400001,19.000001,0
20170718,05:11:00,25.400001,19.000001,0
20170718,05:12:00,25.400001,19.000001,0
20170718,05:13:00,25.400001,20.000001,0
20170718,05:14:00,25.400001,20.000001,0
20170718,05:15:00,25.400001,21.000001,0
20170718,05:16:00,25.400001,20.000001,0
20170718,05:17:00,25.500001,20.000001,0
20170718,05:18:00,25.500001,20.000001,0
20170718,05:19:00,25.500001,20.000001,0
20170718,05:20:00,25.500001,20.000001,0
20170718,05:21:00,25.500001,20.000001,0
20170718,05:22:00,25.600001000000002,20.000001,0
20170718,05:23:00,25.600001000000002,21.000001,0
20170718,05:24:00,25.600001000000002,21.000001,0
20170718,05:25:00,25.500001,22.000001,0
20170718,05:26:00,25.500001,23.000001,0
20170718,05:27:00,25.500001,23.000001,0
20170718,05:28:00,25.600001000000002,24.000001,0
20170718,05:29:00,25.600001000000002,474.000001,0
20170718,05:30:00,25.600001000000002,26.000001,0
20170718,05:31:00,25.500001,27.000001,0
20170718,05:32:00,25.500001,28.000001,0
20170718,05:33:00,25.600001000000002,29.000001,0
20170718,05:34:00,25.600001000000002,29.000001,0
20170718,05:35:00,25.700001,30.000001,0
20170718,05:36:00,25.700001,31.000001,20
20170718,05:37:00,25.700001,32.000001,20
20170718,05:38:00,25.700001,33.000001,20
20170718,05:39:00,25.700001,34.000001,42
20170718,05:40:00,25.700001,35.000001,68
20170718,05:41:00,25.700001,36.000001,62
20170718,05:42:00,25.700001,37.000001,63
20170718,05:43:00,25.800001,38.000001,63
20170718,05:44:00,25.800001,39.000001,64
20170718,05:45:00,25.800001,40.000001,65
20170718,05:46:00,25.800001,41.000001,64
20170718,05:47:00,25.900001,42.000001,89
20170718,05:48:00,25.900001,43.000001,90
20170718,05:49:00,25.900001,44.000001,91
20170718,05:50:00,25.900001,45.000001,78
20170718,05:51:00,25.900001,46.000001,108
20170718,05:52:00,26.000001,48.000001,110
20170718,05:53:00,26.000001,49.000001,112
20170718,05:54:00,26.000001,51.000001,116
20170718,05:55:00,26.100001000000002,52.000001,89
20170718,05:56:00,26.100001000000002,54.000001,92
20170718,05:57:00,26.100001000000002,56.000001,134
20170718,05:58:00,26.200001,57.000001,155
20170718,05:59:00,26.200001,59.000001,138
20170718,06:00:00,26.300001,61.000001,143
20170718,06:01:00,26.300001,63.000001,158
20170718,06:02:00,26.400001,65.000001,181
20170718,06:03:00,26.400001,67.000001,185
20170718,06:04:00,26.400001,69.000001,179
20170718,06:05:00,26.500001,71.000001,168
20170718,06:06:00,26.600001000000002,73.000001,202
20170718,06:07:00,26.600001000000002,75.000001,204
20170718,06:08:00,26.700001,76.000001,181
20170718,06:09:00,26.700001,78.000001,230
20170718,06:10:00,26.800001,80.000001,226
20170718,06:11:00,26.900001,82.000001,242
20170718,06:12:00,27.000001,84.000001,213
20170718,06:13:00,27.100001000000002,86.000001,265
20170718,06:14:00,27.100001000000002,88.000001,248
20170718,06:15:00,27.200001,90.000001,226
20170718,06:16:00,27.300001,92.000001,266
20170718,06:17:00,27.400001,94.000001,280
20170718,06:18:00,27.500001,96.000001,281
20170718,06:19:00,27.600001000000002,100.000001,297
20170718,06:20:00,27.700001,106.000001,294
20170718,06:21:00,27.800001,113.000001,332
20170718,06:22:00,28.000001,120.000001,368
20170718,06:23:00,28.300001,126.000001,391
20170718,06:24:00,28.600001000000002,128.000001,373
20170718,06:25:00,28.900001,131.000001,420
20170718,06:26:00,29.200001,131.000001,375
20170718,06:27:00,29.400001,131.000001,405
20170718,06:28:00,29.500001,131.000001,418
20170718,06:29:00,29.700001,131.000001,418
20170718,06:30:00,29.900001,129.000001,404
20170718,06:31:00,30.000001,130.000001,415
20170718,06:32:00,30.200001,132.000001,425
20170718,06:33:00,30.400001,133.000001,431
20170718,06:34:00,30.400001,135.000001,415
20170718,06:35:00,30.500001,138.000001,456
20170718,06:36:00,30.600001000000002,141.000001,457
20170718,06:37:00,30.600001000000002,144.000001,470
20170718,06:38:00,30.900001,148.000001,488
20170718,06:39:00,30.900001,152.000001,508
20170718,06:40:00,31.200001,157.000001,492
20170718,06:41:00,31.300001,162.000001,526
20170718,06:42:00,31.500001,165.000001,559
20170718,06:43:00,31.800001,167.000001,564
20170718,06:44:00,31.800001,170.000001,578
20170718,06:45:00,31.900001,173.000001,586
20170718,06:46:00,32.200001,179.000001,621
20170718,06:47:00,32.300000999999995,192.000001,629
20170718,06:48:00,32.700001,205.000001,713
20170718,06:49:00,32.900000999999996,223.000001,766
20170718,06:50:00,33.100001,225.000001,755
20170718,06:51:00,33.300000999999995,215.000001,730
20170718,06:52:00,33.400000999999996,210.000001,731
20170718,06:53:00,33.500001,219.000001,736
20170718,06:54:00,33.600001,217.000001,755
20170718,06:55:00,33.600001,229.000001,787
20170718,06:56:00,33.600001,231.000001,813
20170718,06:57:00,33.800000999999995,240.000001,836
20170718,06:58:00,33.700001,224.000001,758
20170718,06:59:00,33.700001,215.000001,742
20170718,07:00:00,33.900000999999996,216.000001,751
20170718,07:01:00,33.900000999999996,229.000001,802
20170718,07:02:00,33.800000999999995,219.000001,719
20170718,07:03:00,34.100001,222.000001,768
20170718,07:04:00,34.200001,217.000001,755
20170718,07:05:00,34.300000999999995,223.000001,763
20170718,07:06:00,34.300000999999995,219.000001,766
20170718,07:07:00,34.400000999999996,214.000001,725
20170718,07:08:00,34.100001,210.000001,713
20170718,07:09:00,34.000001,210.000001,726
20170718,07:10:00,33.900000999999996,211.000001,736
20170718,07:11:00,34.100001,216.000001,755
20170718,07:12:00,34.100001,221.000001,774
20170718,07:13:00,34.300000999999995,229.000001,811
20170718,07:14:00,34.000001,234.000001,838
20170718,07:15:00,34.300000999999995,250.000001,877
20170718,07:16:00,34.300000999999995,234.000001,813
20170718,07:17:00,34.200001,234.000001,799
20170718,07:18:00,34.100001,238.000001,818
20170718,07:19:00,34.600001,236.000001,804
20170718,07:20:00,34.600001,240.000001,845
20170718,07:21:00,35.100001,243.000001,828
