date,time,tep,li,kw
20170619,05:01:00,25.300001,17.000001,0
20170619,05:02:00,25.200001,18.000001,0
20170619,05:03:00,25.300001,18.000001,0
20170619,05:04:00,25.300001,18.000001,0
20170619,05:05:00,25.300001,18.000001,0
20170619,05:06:00,25.300001,18.000001,0
20170619,05:07:00,25.400001,18.000001,0
20170619,05:08:00,25.400001,19.000001,0
20170619,05:09:00,25.400001,19.000001,0
20170619,05:10:00,25.300001,19.000001,0
20170619,05:11:00,25.300001,19.000001,0
20170619,05:12:00,25.300001,19.000001,0
20170619,05:13:00,25.300001,19.000001,0
20170619,05:14:00,25.300001,20.000001,0
20170619,05:15:00,25.400001,20.000001,0
20170619,05:16:00,25.400001,20.000001,0
20170619,05:17:00,25.300001,470.000001,0
20170619,05:18:00,25.300001,21.000001,0
20170619,05:19:00,25.400001,22.000001,0
20170619,05:20:00,25.400001,22.000001,0
20170619,05:21:00,25.400001,23.000001,0
20170619,05:22:00,25.400001,24.000001,0
20170619,05:23:00,25.400001,24.000001,0
20170619,05:24:00,25.500001,25.000001,0
20170619,05:25:00,25.500001,26.000001,0
20170619,05:26:00,25.500001,27.000001,0
20170619,05:27:00,25.600001000000002,28.000001,0
20170619,05:28:00,25.600001000000002,29.000001,0
20170619,05:29:00,25.600001000000002,30.000001,0
20170619,05:30:00,25.700001,30.000001,0
20170619,05:31:00,25.700001,31.000001,21
20170619,05:32:00,25.800001,32.000001,23
20170619,05:33:00,25.800001,33.000001,23
20170619,05:34:00,25.900001,33.000001,69
20170619,05:35:00,25.900001,34.000001,22
20170619,05:36:00,26.000001,35.000001,67
20170619,05:37:00,26.000001,36.000001,22
20170619,05:38:00,26.100001000000002,37.000001,71
20170619,05:39:00,26.200001,38.000001,68
20170619,05:40:00,26.300001,39.000001,72
20170619,05:41:00,26.400001,40.000001,67
20170619,05:42:00,26.400001,41.000001,66
20170619,05:43:00,26.500001,42.000001,64
20170619,05:44:00,26.500001,44.000001,88
20170619,05:45:00,26.600001000000002,46.000001,87
20170619,05:46:00,26.600001000000002,46.000001,104
20170619,05:47:00,26.600001000000002,46.000001,110
20170619,05:48:00,26.600001000000002,46.000001,93
20170619,05:49:00,26.600001000000002,47.000001,112
20170619,05:50:00,26.500001,48.000001,111
20170619,05:51:00,26.600001000000002,49.000001,112
20170619,05:52:00,26.600001000000002,49.000001,90
20170619,05:53:00,26.600001000000002,51.000001,94
20170619,05:54:00,26.700001,52.000001,116
20170619,05:55:00,26.700001,53.000001,134
20170619,05:56:00,26.700001,55.000001,138
20170619,05:57:00,26.700001,56.000001,142
20170619,05:58:00,26.800001,57.000001,161
20170619,05:59:00,26.800001,58.000001,161
20170619,06:00:00,26.900001,59.000001,132
20170619,06:01:00,26.900001,60.000001,154
20170619,06:02:00,26.800001,61.000001,161
20170619,06:03:00,26.800001,61.000001,157
20170619,06:04:00,26.800001,62.000001,157
20170619,06:05:00,26.900001,63.000001,178
20170619,06:06:00,26.900001,64.000001,188
20170619,06:07:00,26.900001,65.000001,176
20170619,06:08:00,26.900001,66.000001,155
20170619,06:09:00,26.900001,67.000001,171
20170619,06:10:00,26.900001,68.000001,186
20170619,06:11:00,27.000001,69.000001,182
20170619,06:12:00,27.000001,70.000001,163
20170619,06:13:00,27.100001000000002,71.000001,182
20170619,06:14:00,27.100001000000002,73.000001,191
20170619,06:15:00,27.200001,74.000001,207
20170619,06:16:00,27.200001,75.000001,211
20170619,06:17:00,27.300001,77.000001,211
20170619,06:18:00,27.300001,78.000001,231
20170619,06:19:00,27.400001,79.000001,216
20170619,06:20:00,27.500001,81.000001,235
20170619,06:21:00,27.600001000000002,82.000001,212
20170619,06:22:00,27.700001,84.000001,232
