date,time,tep,li,kw
20170808,05:01:00,26.800001,17.000001,0
20170808,05:02:00,26.800001,17.000001,0
20170808,05:03:00,26.700001,18.000001,0
20170808,05:04:00,26.600001000000002,18.000001,0
20170808,05:05:00,26.600001000000002,17.000001,0
20170808,05:06:00,26.600001000000002,17.000001,0
20170808,05:07:00,26.600001000000002,17.000001,0
20170808,05:08:00,26.500001,17.000001,0
20170808,05:09:00,26.500001,18.000001,0
20170808,05:10:00,26.500001,17.000001,0
20170808,05:11:00,26.500001,18.000001,0
20170808,05:12:00,26.500001,18.000001,0
20170808,05:13:00,26.500001,18.000001,0
20170808,05:14:00,26.500001,18.000001,0
20170808,05:15:00,26.500001,18.000001,0
20170808,05:16:00,26.400001,18.000001,0
20170808,05:17:00,26.400001,18.000001,0
20170808,05:18:00,26.400001,18.000001,0
20170808,05:19:00,26.300001,18.000001,0
20170808,05:20:00,26.300001,18.000001,0
20170808,05:21:00,26.300001,18.000001,0
20170808,05:22:00,26.200001,18.000001,0
20170808,05:23:00,26.100001000000002,18.000001,0
20170808,05:24:00,26.100001000000002,19.000001,0
20170808,05:25:00,26.100001000000002,19.000001,0
20170808,05:26:00,26.100001000000002,19.000001,0
20170808,05:27:00,26.100001000000002,19.000001,0
20170808,05:28:00,26.100001000000002,20.000001,0
20170808,05:29:00,26.100001000000002,20.000001,0
20170808,05:30:00,26.100001000000002,20.000001,0
20170808,05:31:00,26.100001000000002,21.000001,0
20170808,05:32:00,26.200001,22.000001,0
20170808,05:33:00,26.100001000000002,22.000001,0
20170808,05:34:00,26.100001000000002,23.000001,0
20170808,05:35:00,26.100001000000002,24.000001,0
20170808,05:36:00,26.100001000000002,24.000001,0
20170808,05:37:00,26.100001000000002,26.000001,0
20170808,05:38:00,26.100001000000002,27.000001,0
20170808,05:39:00,26.200001,28.000001,0
20170808,05:40:00,26.200001,30.000001,0
20170808,05:41:00,26.200001,485.000001,0
20170808,05:42:00,26.300001,33.000001,0
20170808,05:43:00,26.300001,35.000001,0
20170808,05:44:00,26.400001,36.000001,64
20170808,05:45:00,26.400001,38.000001,45
20170808,05:46:00,26.500001,39.000001,64
20170808,05:47:00,26.500001,41.000001,43
20170808,05:48:00,26.600001000000002,44.000001,66
20170808,05:49:00,26.700001,47.000001,65
20170808,05:50:00,26.800001,49.000001,88
20170808,05:51:00,26.800001,51.000001,65
20170808,05:52:00,26.900001,53.000001,88
20170808,05:53:00,27.000001,55.000001,108
20170808,05:54:00,27.100001000000002,58.000001,114
20170808,05:55:00,27.200001,60.000001,110
20170808,05:56:00,27.300001,62.000001,109
20170808,05:57:00,27.400001,65.000001,116
20170808,05:58:00,27.500001,66.000001,137
20170808,05:59:00,27.600001000000002,66.000001,140
20170808,06:00:00,27.600001000000002,68.000001,127
20170808,06:01:00,27.700001,69.000001,137
20170808,06:02:00,27.800001,71.000001,164
20170808,06:03:00,27.900001,72.000001,165
20170808,06:04:00,28.000001,72.000001,165
