date,time,tep,li,kw
20170802,10:08:00,31.000001,63.000001,157
20170802,10:09:00,30.800001,59.000001,159
20170802,10:10:00,30.600001000000002,52.000001,103
20170802,10:11:00,30.500001,49.000001,105
20170802,10:12:00,30.300001,52.000001,124
20170802,10:13:00,30.100001000000002,65.000001,200
20170802,10:14:00,30.000001,86.000001,245
20170802,10:15:00,29.900001,103.000001,356
20170802,10:16:00,29.900001,110.000001,378
20170802,10:17:00,29.800001,112.000001,378
20170802,10:18:00,29.800001,112.000001,378
20170802,10:19:00,29.800001,112.000001,354
20170802,10:20:00,29.600001000000002,94.000001,282
20170802,10:21:00,29.200001,86.000001,247
20170802,10:22:00,28.900001,83.000001,280
20170802,10:23:00,28.500001,84.000001,275
20170802,10:24:00,28.300001,89.000001,258
20170802,10:25:00,28.000001,95.000001,312
20170802,10:26:00,27.900001,98.000001,337
20170802,10:27:00,27.900001,102.000001,345
20170802,10:28:00,27.900001,102.000001,345
20170802,10:29:00,27.900001,102.000001,386
20170802,10:30:00,27.900001,102.000001,386
20170802,10:31:00,27.700001,116.000001,439
20170802,10:32:00,27.700001,122.000001,432
20170802,10:33:00,27.800001,130.000001,458
20170802,10:34:00,27.900001,133.000001,490
20170802,10:35:00,28.100001000000002,138.000001,537
20170802,10:36:00,28.200001,142.000001,531
20170802,10:37:00,28.300001,147.000001,545
20170802,10:38:00,28.500001,150.000001,547
20170802,10:39:00,28.500001,151.000001,547
20170802,10:40:00,28.700001,155.000001,547
20170802,10:41:00,28.800001,159.000001,598
20170802,10:42:00,28.800001,162.000001,646
20170802,10:43:00,29.000001,165.000001,646
20170802,10:44:00,29.000001,167.000001,646
20170802,10:45:00,29.000001,167.000001,646
20170802,10:46:00,29.000001,167.000001,646
20170802,10:47:00,29.500001,167.000001,646
20170802,10:48:00,29.500001,206.000001,646
20170802,10:49:00,29.500001,217.000001,878
20170802,10:50:00,29.900001,223.000001,902
20170802,10:51:00,30.300001,238.000001,931
20170802,10:52:00,30.600001000000002,248.000001,970
20170802,10:53:00,30.800001,260.000001,959
20170802,10:54:00,30.900001,271.000001,1056
20170802,10:55:00,30.900001,276.000001,1080
20170802,10:56:00,31.400001,294.000001,1168
20170802,10:57:00,31.400001,310.000001,1225
20170802,10:58:00,31.400001,309.000001,1227
20170802,10:59:00,32.200001,309.000001,1320
20170802,11:00:00,32.000001,341.000001,1397
20170802,11:01:00,31.700001,348.000001,1365
20170802,11:02:00,31.700001,355.000001,1365
20170802,11:03:00,31.700001,355.000001,1365
20170802,11:04:00,33.100001,355.000001,1365
20170802,11:05:00,33.100001,355.000001,1365
20170802,11:06:00,33.100001,355.000001,1365
20170802,11:07:00,33.100001,355.000001,1365
20170802,11:08:00,37.200001,475.000001,1862
20170802,11:09:00,38.200001,473.000001,1834
20170802,11:10:00,38.900000999999996,486.000001,1903
20170802,11:11:00,39.400000999999996,518.000001,2025
20170802,11:12:00,40.000001,503.000001,1956
20170802,11:13:00,40.000001,503.000001,1956
20170802,11:14:00,40.000001,503.000001,1956
20170802,11:15:00,40.000001,503.000001,1956
20170802,11:16:00,40.000001,503.000001,1956
20170802,11:17:00,43.400000999999996,523.000001,1875
20170802,11:18:00,43.700001,479.000001,1761
20170802,11:19:00,43.300000999999995,475.000001,1778
20170802,11:20:00,43.300000999999995,461.000001,1733
20170802,11:21:00,43.800000999999995,457.000001,1694
20170802,11:22:00,43.800000999999995,456.000001,1694
20170802,11:23:00,43.800000999999995,456.000001,1694
20170802,11:24:00,43.800000999999995,456.000001,1694
20170802,11:25:00,43.800000999999995,456.000001,1694
20170802,11:26:00,41.800000999999995,463.000001,1679
20170802,11:27:00,42.000001,470.000001,1765
20170802,11:28:00,42.400000999999996,484.000001,1792
20170802,11:29:00,42.600001,474.000001,1819
20170802,11:30:00,43.000001,479.000001,1790
20170802,11:31:00,42.300000999999995,490.000001,1840
20170802,11:32:00,42.000001,524.000001,1924
