date,time,tep,li,kw
20170710,05:01:00,24.700001,17.000001,0
20170710,05:02:00,24.700001,17.000001,0
20170710,05:03:00,24.800001,17.000001,0
20170710,05:04:00,24.800001,18.000001,0
20170710,05:05:00,24.800001,18.000001,0
20170710,05:06:00,24.800001,17.000001,0
20170710,05:07:00,24.800001,17.000001,0
20170710,05:08:00,24.800001,18.000001,0
20170710,05:09:00,24.800001,18.000001,0
20170710,05:10:00,24.800001,19.000001,0
20170710,05:11:00,24.900001,18.000001,0
20170710,05:12:00,24.800001,18.000001,0
20170710,05:13:00,24.900001,18.000001,0
20170710,05:14:00,24.800001,18.000001,0
20170710,05:15:00,24.800001,19.000001,0
20170710,05:16:00,24.800001,19.000001,0
20170710,05:17:00,24.800001,19.000001,0
20170710,05:18:00,24.800001,460.000001,0
20170710,05:19:00,24.900001,19.000001,0
20170710,05:20:00,24.800001,20.000001,0
20170710,05:21:00,24.900001,21.000001,0
20170710,05:22:00,24.900001,21.000001,0
20170710,05:23:00,24.900001,22.000001,0
20170710,05:24:00,24.900001,22.000001,0
20170710,05:25:00,24.900001,23.000001,0
20170710,05:26:00,24.900001,24.000001,0
20170710,05:27:00,24.900001,25.000001,0
20170710,05:28:00,24.800001,26.000001,0
20170710,05:29:00,24.900001,460.000001,0
20170710,05:30:00,24.800001,28.000001,0
20170710,05:31:00,24.800001,29.000001,0
20170710,05:32:00,24.800001,30.000001,0
20170710,05:33:00,24.800001,31.000001,0
20170710,05:34:00,24.800001,31.000001,45
20170710,05:35:00,24.700001,458.000001,40
20170710,05:36:00,24.800001,34.000001,43
20170710,05:37:00,24.900001,35.000001,45
20170710,05:38:00,24.900001,37.000001,67
20170710,05:39:00,25.000001,39.000001,45
20170710,05:40:00,25.000001,41.000001,62
20170710,05:41:00,25.100001000000002,44.000001,58
20170710,05:42:00,25.300001,47.000001,89
20170710,05:43:00,25.300001,50.000001,67
20170710,05:44:00,25.500001,52.000001,85
20170710,05:45:00,25.500001,55.000001,89
20170710,05:46:00,25.600001000000002,58.000001,88
20170710,05:47:00,25.700001,60.000001,95
20170710,05:48:00,25.700001,61.000001,120
20170710,05:49:00,25.900001,61.000001,96
20170710,05:50:00,26.000001,61.000001,96
20170710,05:51:00,26.200001,60.000001,96
20170710,05:52:00,26.300001,61.000001,116
20170710,05:53:00,26.400001,62.000001,106
20170710,05:54:00,26.500001,64.000001,116
20170710,05:55:00,26.700001,69.000001,105
20170710,05:56:00,26.800001,74.000001,151
20170710,05:57:00,27.000001,79.000001,167
20170710,05:58:00,27.200001,83.000001,148
20170710,05:59:00,27.300001,86.000001,171
20170710,06:00:00,27.500001,89.000001,169
20170710,06:01:00,27.600001000000002,92.000001,196
20170710,06:02:00,27.800001,94.000001,143
20170710,06:03:00,27.900001,97.000001,205
20170710,06:04:00,28.100001000000002,100.000001,212
20170710,06:05:00,28.200001,103.000001,178
20170710,06:06:00,28.400001,107.000001,223
20170710,06:07:00,28.500001,110.000001,247
20170710,06:08:00,28.700001,113.000001,222
20170710,06:09:00,28.900001,116.000001,152
20170710,06:10:00,29.000001,120.000001,251
20170710,06:11:00,29.100001000000002,123.000001,263
20170710,06:12:00,29.300001,126.000001,300
20170710,06:13:00,29.500001,130.000001,285
20170710,06:14:00,29.700001,134.000001,328
20170710,06:15:00,29.800001,138.000001,301
20170710,06:16:00,30.000001,142.000001,347
20170710,06:17:00,30.300001,146.000001,373
20170710,06:18:00,30.500001,149.000001,378
20170710,06:19:00,30.700001,153.000001,399
20170710,06:20:00,30.800001,156.000001,347
20170710,06:21:00,31.100001000000002,159.000001,401
20170710,06:22:00,31.300001,163.000001,426
20170710,06:23:00,31.500001,166.000001,402
20170710,06:24:00,31.800001,168.000001,417
20170710,06:25:00,31.800001,171.000001,449
20170710,06:26:00,32.100001,174.000001,468
20170710,06:27:00,32.300000999999995,178.000001,452
20170710,06:28:00,32.400000999999996,184.000001,522
20170710,06:29:00,32.500001,190.000001,522
20170710,06:30:00,32.600001,198.000001,552
20170710,06:31:00,32.800000999999995,204.000001,577
20170710,06:32:00,33.100001,209.000001,602
20170710,06:33:00,32.900000999999996,211.000001,569
20170710,06:34:00,33.400000999999996,212.000001,600
20170710,06:35:00,33.600001,216.000001,621
20170710,06:36:00,33.700001,220.000001,601
