date,time,tep,li,kw
20170626,05:01:00,26.400001,17.000001,0
20170626,05:02:00,26.300001,18.000001,0
20170626,05:03:00,26.400001,18.000001,0
20170626,05:04:00,26.400001,18.000001,0
20170626,05:05:00,26.300001,18.000001,0
20170626,05:06:00,26.400001,18.000001,0
20170626,05:07:00,26.400001,19.000001,0
20170626,05:08:00,26.300001,18.000001,0
20170626,05:09:00,26.400001,18.000001,0
20170626,05:10:00,26.400001,19.000001,0
20170626,05:11:00,26.500001,18.000001,0
20170626,05:12:00,26.500001,19.000001,0
20170626,05:13:00,26.500001,19.000001,0
20170626,05:14:00,26.600001000000002,19.000001,0
20170626,05:15:00,26.600001000000002,20.000001,0
20170626,05:16:00,26.700001,21.000001,0
20170626,05:17:00,26.600001000000002,22.000001,0
20170626,05:18:00,26.700001,22.000001,0
20170626,05:19:00,26.700001,23.000001,0
20170626,05:20:00,26.800001,25.000001,0
20170626,05:21:00,26.700001,26.000001,0
20170626,05:22:00,26.800001,30.000001,0
20170626,05:23:00,26.800001,28.000001,0
20170626,05:24:00,26.800001,29.000001,0
20170626,05:25:00,26.800001,496.000001,0
20170626,05:26:00,26.900001,30.000001,0
20170626,05:27:00,26.800001,32.000001,17
20170626,05:28:00,26.800001,33.000001,21
20170626,05:29:00,26.900001,34.000001,67
20170626,05:30:00,26.800001,35.000001,65
20170626,05:31:00,26.900001,36.000001,64
20170626,05:32:00,27.000001,37.000001,61
20170626,05:33:00,27.000001,39.000001,65
20170626,05:34:00,27.100001000000002,40.000001,64
20170626,05:35:00,27.100001000000002,41.000001,65
20170626,05:36:00,27.100001000000002,43.000001,66
20170626,05:37:00,27.200001,44.000001,63
20170626,05:38:00,27.400001,45.000001,64
20170626,05:39:00,27.400001,46.000001,83
20170626,05:40:00,27.500001,47.000001,81
20170626,05:41:00,27.500001,50.000001,90
20170626,05:42:00,27.600001000000002,53.000001,88
20170626,05:43:00,27.600001000000002,55.000001,113
20170626,05:44:00,27.700001,55.000001,105
20170626,05:45:00,27.800001,58.000001,113
20170626,05:46:00,27.800001,60.000001,116
20170626,05:47:00,27.800001,58.000001,116
20170626,05:48:00,27.800001,56.000001,117
20170626,05:49:00,27.800001,59.000001,131
20170626,05:50:00,28.000001,69.000001,135
20170626,05:51:00,28.100001000000002,78.000001,168
20170626,05:52:00,28.300001,84.000001,170
20170626,05:53:00,28.400001,88.000001,169
20170626,05:54:00,28.600001000000002,91.000001,171
20170626,05:55:00,28.700001,93.000001,166
20170626,05:56:00,28.800001,93.000001,194
20170626,05:57:00,28.800001,94.000001,194
20170626,05:58:00,29.000001,96.000001,190
20170626,05:59:00,29.000001,99.000001,218
20170626,06:00:00,29.200001,102.000001,219
20170626,06:01:00,29.300001,105.000001,238
20170626,06:02:00,29.400001,110.000001,242
20170626,06:03:00,29.600001000000002,114.000001,245
20170626,06:04:00,29.700001,120.000001,272
20170626,06:05:00,29.900001,125.000001,293
20170626,06:06:00,30.000001,127.000001,296
20170626,06:07:00,30.200001,130.000001,296
20170626,06:08:00,30.300001,133.000001,280
20170626,06:09:00,30.300001,136.000001,280
20170626,06:10:00,30.400001,139.000001,322
20170626,06:11:00,30.600001000000002,140.000001,343
20170626,06:12:00,30.800001,141.000001,344
20170626,06:13:00,31.000001,146.000001,340
20170626,06:14:00,31.100001000000002,152.000001,378
20170626,06:15:00,31.100001000000002,155.000001,397
20170626,06:16:00,31.400001,157.000001,397
20170626,06:17:00,31.500001,160.000001,397
20170626,06:18:00,31.600001000000002,162.000001,415
20170626,06:19:00,31.800001,165.000001,418
20170626,06:20:00,32.100001,165.000001,394
20170626,06:21:00,32.400000999999996,165.000001,421
20170626,06:22:00,32.500001,166.000001,371
20170626,06:23:00,32.500001,170.000001,428
20170626,06:24:00,32.800000999999995,172.000001,448
20170626,06:25:00,32.900000999999996,177.000001,439
20170626,06:26:00,32.900000999999996,177.000001,440
20170626,06:27:00,33.000001,180.000001,499
20170626,06:28:00,32.900000999999996,184.000001,492
20170626,06:29:00,33.100001,188.000001,524
20170626,06:30:00,33.300000999999995,191.000001,499
20170626,06:31:00,33.100001,190.000001,518
20170626,06:32:00,33.200001,177.000001,484
20170626,06:33:00,33.300000999999995,168.000001,469
20170626,06:34:00,33.000001,171.000001,484
20170626,06:35:00,32.900000999999996,183.000001,539
20170626,06:36:00,33.000001,200.000001,588
20170626,06:37:00,33.300000999999995,219.000001,645
20170626,06:38:00,33.400000999999996,223.000001,640
20170626,06:39:00,33.400000999999996,219.000001,638
20170626,06:40:00,33.600001,216.000001,638
20170626,06:41:00,33.800000999999995,221.000001,647
20170626,06:42:00,33.900000999999996,230.000001,689
20170626,06:43:00,34.000001,236.000001,693
