Station_01,Inv_00,20170624,05:00:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.2,18.0
Station_01,Inv_00,20170624,05:01:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.2,18.0
Station_01,Inv_00,20170624,05:02:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.4,18.0
Station_01,Inv_00,20170624,05:03:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.5,18.0
Station_01,Inv_00,20170624,05:04:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.5,18.0
Station_01,Inv_00,20170624,05:05:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,18.0
Station_01,Inv_00,20170624,05:06:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,18.0
Station_01,Inv_00,20170624,05:07:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.7,18.0
Station_01,Inv_00,20170624,05:08:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,19.0
Station_01,Inv_00,20170624,05:09:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,19.0
Station_01,Inv_00,20170624,05:10:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.5,19.0
Station_01,Inv_00,20170624,05:11:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,20.0
Station_01,Inv_00,20170624,05:12:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.6,20.0
Station_01,Inv_00,20170624,05:13:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.7,20.0
Station_01,Inv_00,20170624,05:14:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.7,21.0
Station_01,Inv_00,20170624,05:15:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.7,21.0
Station_01,Inv_00,20170624,05:16:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.7,22.0
Station_01,Inv_00,20170624,05:17:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.8,23.0
Station_01,Inv_00,20170624,05:18:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.9,23.0
Station_01,Inv_00,20170624,05:19:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.9,24.0
Station_01,Inv_00,20170624,05:20:00,0.0,0.0,0,221.0,0.2,44,25090,16007,25.9,25.0
Station_01,Inv_00,20170624,05:21:00,0.0,0.0,0,221.0,0.2,44,25090,16007,26.0,26.0
Station_01,Inv_00,20170624,05:22:00,0.0,0.0,0,224.0,0.5,112,25090,16007,26.0,482.0
Station_01,Inv_00,20170624,05:23:00,0.0,0.0,0,223.0,0.5,112,25090,16007,26.1,28.0
Station_01,Inv_00,20170624,05:24:00,0.0,0.0,0,223.0,0.5,112,25090,16007,26.1,28.0
Station_01,Inv_00,20170624,05:25:00,0.0,0.0,0,221.0,0.5,111,25090,16007,26.1,29.0
Station_01,Inv_00,20170624,05:26:00,0.0,0.0,0,220.0,0.5,110,25090,16007,26.1,483.0
Station_01,Inv_00,20170624,05:27:00,217.5,0.2,44,216.0,0.5,108,25090,16007,26.1,31.0
Station_01,Inv_00,20170624,05:28:00,227.0,0.2,45,217.0,0.4,87,25090,16007,26.1,31.0
Station_01,Inv_00,20170624,05:29:00,227.5,0.2,46,217.0,0.4,87,25090,16007,26.2,32.0
Station_01,Inv_00,20170624,05:30:00,230.0,0.2,46,217.0,0.4,87,25090,16007,26.2,33.0
Station_01,Inv_00,20170624,05:31:00,230.5,0.2,46,216.0,0.4,86,25090,16007,26.2,34.0
Station_01,Inv_00,20170624,05:32:00,216.0,0.3,65,216.0,0.4,86,25090,16007,26.2,35.0
Station_01,Inv_00,20170624,05:33:00,209.0,0.3,63,216.0,0.5,108,25090,16007,26.2,36.0
Station_01,Inv_00,20170624,05:34:00,218.7,0.3,66,216.0,0.4,86,25090,16007,26.2,38.0
Station_01,Inv_00,20170624,05:35:00,213.3,0.3,64,216.0,0.4,86,25090,16007,26.2,39.0
Station_01,Inv_00,20170624,05:36:00,229.0,0.3,69,216.0,0.5,108,25090,16007,26.3,40.0
Station_01,Inv_00,20170624,05:37:00,208.0,0.3,62,216.0,0.5,108,25090,16007,26.3,42.0
Station_01,Inv_00,20170624,05:38:00,182.0,0.3,55,217.0,0.5,109,25090,16007,26.3,44.0
Station_01,Inv_00,20170624,05:39:00,153.5,0.4,61,217.0,0.5,109,25090,16007,26.4,47.0
Station_01,Inv_00,20170624,05:40:00,193.0,0.4,77,217.0,0.5,109,25090,16007,26.3,49.0
Station_01,Inv_00,20170624,05:41:00,196.3,0.3,59,216.0,0.5,108,25090,16007,26.4,51.0
Station_01,Inv_00,20170624,05:42:00,219.3,0.3,66,216.0,0.5,108,25090,16007,26.4,54.0
Station_01,Inv_00,20170624,05:43:00,205.5,0.4,82,216.0,0.5,108,25090,16007,26.5,56.0
Station_01,Inv_00,20170624,05:44:00,226.5,0.4,91,217.0,0.5,109,25090,16007,26.5,60.0
Station_01,Inv_00,20170624,05:45:00,233.5,0.4,93,217.0,0.6,130,25090,16007,26.6,64.0
Station_01,Inv_00,20170624,05:46:00,227.6,0.5,114,217.0,0.6,130,25090,16007,26.7,65.0
Station_01,Inv_00,20170624,05:47:00,228.6,0.5,114,217.0,0.5,109,25090,16007,26.7,64.0
Station_01,Inv_00,20170624,05:48:00,233.4,0.5,117,217.0,0.7,152,25090,16007,26.7,66.0
Station_01,Inv_00,20170624,05:49:00,235.4,0.5,118,218.0,0.7,153,25090,16007,26.8,71.0
Station_01,Inv_00,20170624,05:50:00,228.0,0.5,114,218.0,0.7,153,25090,16007,26.9,76.0
Station_01,Inv_00,20170624,05:51:00,233.5,0.6,140,218.0,0.8,174,25090,16007,27.0,80.0
Station_01,Inv_00,20170624,05:52:00,208.9,0.7,146,217.0,0.7,152,25090,16007,27.1,83.0
Station_01,Inv_00,20170624,05:53:00,237.9,0.7,167,217.0,0.8,174,25090,16007,27.3,86.0
Station_01,Inv_00,20170624,05:54:00,195.0,0.7,137,216.0,0.8,173,25090,16007,27.4,87.0
Station_01,Inv_00,20170624,05:55:00,162.0,0.7,113,215.0,0.7,151,25090,16007,27.5,90.0
Station_01,Inv_00,20170624,05:56:00,173.7,0.7,122,216.0,0.7,151,25090,16007,27.6,94.0
Station_01,Inv_00,20170624,05:57:00,197.4,0.8,158,215.0,0.8,172,25090,16007,27.7,96.0
Station_01,Inv_00,20170624,05:58:00,243.0,0.8,194,217.0,1.0,217,25090,16007,27.9,98.0
Station_01,Inv_00,20170624,05:59:00,243.6,0.8,195,217.0,1.0,217,25090,16007,27.9,99.0
Station_01,Inv_00,20170624,06:00:00,236.8,0.9,213,216.0,1.0,216,25090,16007,28.0,102.0
Station_01,Inv_00,20170624,06:01:00,246.5,0.8,197,217.0,1.0,217,25090,16007,28.2,104.0
Station_01,Inv_00,20170624,06:02:00,246.2,0.9,222,216.0,1.0,216,25090,16007,28.3,106.0
Station_01,Inv_00,20170624,06:03:00,192.0,1.0,192,216.0,1.0,216,25090,16007,28.4,109.0
Station_01,Inv_00,20170624,06:04:00,158.2,1.0,158,216.0,0.9,194,25090,16007,28.4,113.0
Station_01,Inv_00,20170624,06:05:00,225.7,0.9,203,216.0,1.1,238,25090,16007,28.6,117.0
Station_01,Inv_00,20170624,06:06:00,247.5,1.0,248,216.0,1.2,259,25090,16007,28.8,119.0
Station_01,Inv_00,20170624,06:07:00,235.5,1.1,259,216.0,1.2,259,25090,16007,28.9,119.0
Station_01,Inv_00,20170624,06:08:00,224.9,1.1,247,217.0,1.1,239,25090,16007,28.9,118.0
Station_01,Inv_00,20170624,06:09:00,243.5,1.1,268,216.0,1.2,259,25090,16007,29.0,120.0
