Station_01,Inv_00,20170806,05:00:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.4,18.0
Station_01,Inv_00,20170806,05:01:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:02:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.4,18.0
Station_01,Inv_00,20170806,05:03:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.4,18.0
Station_01,Inv_00,20170806,05:04:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.4,18.0
Station_01,Inv_00,20170806,05:05:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.4,18.0
Station_01,Inv_00,20170806,05:06:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:07:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:08:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:09:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:10:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:11:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:12:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:13:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:14:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:15:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:16:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,18.0
Station_01,Inv_00,20170806,05:17:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,19.0
Station_01,Inv_00,20170806,05:18:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:19:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,19.0
Station_01,Inv_00,20170806,05:20:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:21:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,19.0
Station_01,Inv_00,20170806,05:22:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,18.0
Station_01,Inv_00,20170806,05:23:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:24:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,19.0
Station_01,Inv_00,20170806,05:25:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:26:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:27:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:28:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,19.0
Station_01,Inv_00,20170806,05:29:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,20.0
Station_01,Inv_00,20170806,05:30:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,20.0
Station_01,Inv_00,20170806,05:31:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.5,21.0
Station_01,Inv_00,20170806,05:32:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,21.0
Station_01,Inv_00,20170806,05:33:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,22.0
Station_01,Inv_00,20170806,05:34:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,23.0
Station_01,Inv_00,20170806,05:35:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.6,475.0
Station_01,Inv_00,20170806,05:36:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.7,25.0
Station_01,Inv_00,20170806,05:37:00,0.0,0.0,0,223.0,0.5,112,25801,16461,25.7,26.0
Station_01,Inv_00,20170806,05:38:00,0.0,0.0,0,220.0,0.5,110,25801,16461,25.7,27.0
Station_01,Inv_00,20170806,05:39:00,0.0,0.0,0,220.0,0.5,110,25801,16461,25.7,28.0
Station_01,Inv_00,20170806,05:40:00,0.0,0.0,0,220.0,0.5,110,25801,16461,25.7,29.0
Station_01,Inv_00,20170806,05:41:00,0.0,0.0,0,220.0,0.5,110,25801,16461,25.8,31.0
Station_01,Inv_00,20170806,05:42:00,0.0,0.0,0,220.0,0.5,110,25801,16461,25.8,32.0
Station_01,Inv_00,20170806,05:43:00,0.0,0.0,0,222.0,0.5,111,25801,16461,25.9,33.0
Station_01,Inv_00,20170806,05:44:00,214.0,0.3,64,217.0,0.5,109,25801,16461,25.8,35.0
Station_01,Inv_00,20170806,05:45:00,212.3,0.3,64,216.0,0.5,108,25801,16461,25.9,37.0
Station_01,Inv_00,20170806,05:46:00,200.0,0.3,60,216.0,0.4,86,25801,16461,25.8,38.0
Station_01,Inv_00,20170806,05:47:00,212.7,0.3,64,216.0,0.5,108,25801,16461,25.9,39.0
Station_01,Inv_00,20170806,05:48:00,199.3,0.3,60,216.0,0.5,108,25801,16461,25.9,41.0
Station_01,Inv_00,20170806,05:49:00,216.3,0.4,87,216.0,0.5,108,25801,16461,25.9,43.0
Station_01,Inv_00,20170806,05:50:00,216.0,0.4,86,217.0,0.5,109,25801,16461,26.0,44.0
Station_01,Inv_00,20170806,05:51:00,223.0,0.4,89,216.0,0.5,108,25801,16461,26.0,46.0
Station_01,Inv_00,20170806,05:52:00,214.0,0.4,86,216.0,0.5,108,25801,16461,26.0,47.0
Station_01,Inv_00,20170806,05:53:00,191.6,0.5,96,217.0,0.5,109,25801,16461,26.1,49.0
Station_01,Inv_00,20170806,05:54:00,216.0,0.5,108,217.0,0.6,130,25801,16461,26.1,50.0
Station_01,Inv_00,20170806,05:55:00,233.4,0.5,117,217.0,0.6,130,25801,16461,26.1,52.0
Station_01,Inv_00,20170806,05:56:00,212.0,0.6,127,217.0,0.6,130,25801,16461,26.2,54.0
Station_01,Inv_00,20170806,05:57:00,208.4,0.5,104,217.0,0.6,130,25801,16461,26.2,56.0
Station_01,Inv_00,20170806,05:58:00,231.3,0.6,139,217.0,0.7,152,25801,16461,26.3,59.0
Station_01,Inv_00,20170806,05:59:00,226.0,0.6,136,216.0,0.8,173,25801,16461,26.4,62.0
Station_01,Inv_00,20170806,06:00:00,233.0,0.6,140,216.0,0.8,173,25801,16461,26.4,64.0
Station_01,Inv_00,20170806,06:01:00,234.7,0.7,164,215.0,0.8,172,25801,16461,26.5,66.0
Station_01,Inv_00,20170806,06:02:00,228.0,0.7,160,215.0,0.9,194,25801,16461,26.5,67.0
Station_01,Inv_00,20170806,06:03:00,228.0,0.8,182,215.0,0.9,194,25801,16461,26.6,69.0
Station_01,Inv_00,20170806,06:04:00,229.1,0.7,160,215.0,0.9,194,25801,16461,26.7,71.0
Station_01,Inv_00,20170806,06:05:00,230.3,0.7,161,215.0,1.0,215,25801,16461,26.7,74.0
Station_01,Inv_00,20170806,06:06:00,234.5,0.8,188,215.0,1.0,215,25801,16461,26.8,76.0
