Station_01,Inv_00,20170802,10:07:00,222.9,0.9,201,217.0,1.0,217,25739,16421,31.2,70.0
Station_01,Inv_00,20170802,10:08:00,223.6,0.7,157,216.0,0.9,194,25739,16421,31.0,63.0
Station_01,Inv_00,20170802,10:09:00,227.0,0.7,159,217.0,0.8,174,25739,16421,30.8,59.0
Station_01,Inv_00,20170802,10:10:00,206.4,0.5,103,217.0,0.7,152,25739,16421,30.6,52.0
Station_01,Inv_00,20170802,10:11:00,209.0,0.5,105,217.0,0.7,152,25739,16421,30.5,49.0
Station_01,Inv_00,20170802,10:12:00,206.0,0.6,124,216.0,0.7,151,25739,16421,30.3,52.0
Station_01,Inv_00,20170802,10:13:00,222.3,0.9,200,216.0,1.0,216,25739,16421,30.1,65.0
Station_01,Inv_00,20170802,10:14:00,204.0,1.2,245,216.0,1.2,259,25739,16421,30.0,86.0
Station_01,Inv_00,20170802,10:15:00,237.0,1.5,356,216.0,1.6,346,25739,16421,29.9,103.0
Station_01,Inv_00,20170802,10:16:00,236.0,1.6,378,216.0,1.7,367,25739,16421,29.9,110.0
Station_01,Inv_00,20170802,10:17:00,236.4,1.6,378,216.0,1.7,367,25739,16421,29.8,112.0
Station_01,Inv_00,20170802,10:18:00,236.4,1.6,378,216.0,1.7,367,25739,16421,29.8,112.0
Station_01,Inv_00,20170802,10:19:00,236.0,1.5,354,216.0,1.5,324,25739,16421,29.8,112.0
Station_01,Inv_00,20170802,10:20:00,235.1,1.2,282,216.0,1.4,302,25739,16421,29.6,94.0
Station_01,Inv_00,20170802,10:21:00,205.5,1.2,247,216.0,1.2,259,25739,16421,29.2,86.0
Station_01,Inv_00,20170802,10:22:00,233.0,1.2,280,216.0,1.3,281,25739,16421,28.9,83.0
Station_01,Inv_00,20170802,10:23:00,229.0,1.2,275,216.0,1.3,281,25739,16421,28.5,84.0
Station_01,Inv_00,20170802,10:24:00,198.8,1.3,258,216.0,1.2,259,25739,16421,28.3,89.0
Station_01,Inv_00,20170802,10:25:00,223.0,1.4,312,216.0,1.4,302,25739,16421,28.0,95.0
Station_01,Inv_00,20170802,10:26:00,241.0,1.4,337,216.0,1.5,324,25739,16421,27.9,98.0
Station_01,Inv_00,20170802,10:27:00,230.0,1.5,345,216.0,1.5,324,25739,16421,27.9,102.0
Station_01,Inv_00,20170802,10:28:00,230.0,1.5,345,217.0,1.6,347,25739,16421,27.9,102.0
Station_01,Inv_00,20170802,10:29:00,241.0,1.6,386,216.0,1.7,367,25739,16421,27.9,102.0
Station_01,Inv_00,20170802,10:30:00,241.0,1.6,386,216.0,1.7,367,25739,16421,27.9,102.0
Station_01,Inv_00,20170802,10:31:00,244.0,1.8,439,217.0,1.9,412,25739,16421,27.7,116.0
Station_01,Inv_00,20170802,10:32:00,240.0,1.8,432,217.0,2.0,434,25739,16421,27.7,122.0
Station_01,Inv_00,20170802,10:33:00,229.0,2.0,458,217.0,2.0,434,25739,16421,27.8,130.0
Station_01,Inv_00,20170802,10:34:00,245.0,2.0,490,217.0,2.2,477,25739,16421,27.9,133.0
Station_01,Inv_00,20170802,10:35:00,244.0,2.2,537,217.0,2.3,499,25739,16421,28.1,138.0
Station_01,Inv_00,20170802,10:36:00,241.5,2.2,531,217.0,2.3,499,25739,16421,28.2,142.0
Station_01,Inv_00,20170802,10:37:00,247.5,2.2,545,217.0,2.4,521,25739,16421,28.3,147.0
Station_01,Inv_00,20170802,10:38:00,248.5,2.2,547,217.0,2.5,543,25739,16421,28.5,150.0
Station_01,Inv_00,20170802,10:39:00,248.5,2.2,547,217.0,2.5,543,25739,16421,28.5,151.0
Station_01,Inv_00,20170802,10:40:00,248.5,2.2,547,217.0,2.5,543,25739,16421,28.7,155.0
Station_01,Inv_00,20170802,10:41:00,249.0,2.4,598,218.0,2.6,567,25739,16421,28.8,159.0
Station_01,Inv_00,20170802,10:42:00,248.3,2.6,646,218.0,2.8,610,25739,16421,28.8,162.0
Station_01,Inv_00,20170802,10:43:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.0,165.0
Station_01,Inv_00,20170802,10:44:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.0,167.0
Station_01,Inv_00,20170802,10:45:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.0,167.0
Station_01,Inv_00,20170802,10:46:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.0,167.0
Station_01,Inv_00,20170802,10:47:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.5,167.0
Station_01,Inv_00,20170802,10:48:00,248.3,2.6,646,218.0,2.8,610,25739,16421,29.5,206.0
Station_01,Inv_00,20170802,10:49:00,243.8,3.6,878,218.0,3.8,828,25739,16421,29.5,217.0
Station_01,Inv_00,20170802,10:50:00,250.4,3.6,902,218.0,3.9,850,25739,16421,29.9,223.0
Station_01,Inv_00,20170802,10:51:00,245.0,3.8,931,218.0,4.1,894,25739,16421,30.3,238.0
Station_01,Inv_00,20170802,10:52:00,236.5,4.1,970,218.0,4.1,894,25739,16421,30.6,248.0
Station_01,Inv_00,20170802,10:53:00,223.0,4.3,959,218.0,4.1,894,25739,16421,30.8,260.0
Station_01,Inv_00,20170802,10:54:00,240.0,4.4,1056,218.0,4.6,1003,25739,16421,30.9,271.0
Station_01,Inv_00,20170802,10:55:00,245.5,4.4,1080,218.0,4.7,1025,25740,16422,30.9,276.0
Station_01,Inv_00,20170802,10:56:00,238.4,4.9,1168,218.0,5.0,1090,25740,16422,31.4,294.0
Station_01,Inv_00,20170802,10:57:00,250.0,4.9,1225,217.0,5.2,1128,25740,16422,31.4,310.0
Station_01,Inv_00,20170802,10:58:00,250.5,4.9,1227,218.0,5.3,1155,25740,16422,31.4,309.0
Station_01,Inv_00,20170802,10:59:00,249.0,5.3,1320,218.0,5.6,1221,25740,16422,32.2,309.0
Station_01,Inv_00,20170802,11:00:00,249.4,5.6,1397,218.0,5.9,1286,25740,16422,32.0,341.0
Station_01,Inv_00,20170802,11:01:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,31.7,348.0
Station_01,Inv_00,20170802,11:02:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,31.7,355.0
Station_01,Inv_00,20170802,11:03:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,31.7,355.0
Station_01,Inv_00,20170802,11:04:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,33.1,355.0
Station_01,Inv_00,20170802,11:05:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,33.1,355.0
Station_01,Inv_00,20170802,11:06:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,33.1,355.0
Station_01,Inv_00,20170802,11:07:00,252.8,5.4,1365,218.0,6.0,1308,25740,16422,33.1,355.0
Station_01,Inv_00,20170802,11:08:00,245.0,7.6,1862,218.0,8.1,1766,25740,16422,37.2,475.0
Station_01,Inv_00,20170802,11:09:00,244.5,7.5,1834,218.0,8.0,1744,25740,16422,38.2,473.0
Station_01,Inv_00,20170802,11:10:00,244.0,7.8,1903,218.0,8.2,1788,25740,16422,38.9,486.0
Station_01,Inv_00,20170802,11:11:00,244.0,8.3,2025,218.0,8.7,1897,25740,16422,39.4,518.0
