Station_01,Inv_00,20170714,05:00:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.8,18.0
Station_01,Inv_00,20170714,05:01:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.8,19.0
Station_01,Inv_00,20170714,05:02:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.9,19.0
Station_01,Inv_00,20170714,05:03:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.8,19.0
Station_01,Inv_00,20170714,05:04:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.8,19.0
Station_01,Inv_00,20170714,05:05:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.8,19.0
Station_01,Inv_00,20170714,05:06:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.9,19.0
Station_01,Inv_00,20170714,05:07:00,0.0,0.0,0,217.0,0.4,87,25451,16238,25.9,19.0
Station_01,Inv_00,20170714,05:08:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.0,19.0
Station_01,Inv_00,20170714,05:09:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.0,19.0
Station_01,Inv_00,20170714,05:10:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.0,20.0
Station_01,Inv_00,20170714,05:11:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,20.0
Station_01,Inv_00,20170714,05:12:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,19.0
Station_01,Inv_00,20170714,05:13:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,20.0
Station_01,Inv_00,20170714,05:14:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,19.0
Station_01,Inv_00,20170714,05:15:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,20.0
Station_01,Inv_00,20170714,05:16:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.3,20.0
Station_01,Inv_00,20170714,05:17:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,20.0
Station_01,Inv_00,20170714,05:18:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,20.0
Station_01,Inv_00,20170714,05:19:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,20.0
Station_01,Inv_00,20170714,05:20:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,21.0
Station_01,Inv_00,20170714,05:21:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,484.0
Station_01,Inv_00,20170714,05:22:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,21.0
Station_01,Inv_00,20170714,05:23:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,22.0
Station_01,Inv_00,20170714,05:24:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,22.0
Station_01,Inv_00,20170714,05:25:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.1,23.0
Station_01,Inv_00,20170714,05:26:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,24.0
Station_01,Inv_00,20170714,05:27:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,25.0
Station_01,Inv_00,20170714,05:28:00,0.0,0.0,0,217.0,0.4,87,25451,16238,26.2,26.0
Station_01,Inv_00,20170714,05:29:00,0.0,0.0,0,223.0,0.5,112,25451,16238,26.3,27.0
Station_01,Inv_00,20170714,05:30:00,0.0,0.0,0,221.0,0.5,111,25451,16238,26.4,28.0
Station_01,Inv_00,20170714,05:31:00,0.0,0.0,0,221.0,0.5,111,25451,16238,26.4,29.0
Station_01,Inv_00,20170714,05:32:00,0.0,0.0,0,220.0,0.5,110,25451,16238,26.5,489.0
Station_01,Inv_00,20170714,05:33:00,0.0,0.0,0,220.0,0.5,110,25451,16238,26.5,490.0
Station_01,Inv_00,20170714,05:34:00,219.0,0.2,44,216.0,0.4,86,25451,16238,26.5,33.0
Station_01,Inv_00,20170714,05:35:00,225.0,0.1,23,215.0,0.4,86,25451,16238,26.6,34.0
Station_01,Inv_00,20170714,05:36:00,229.0,0.1,23,216.0,0.4,86,25451,16238,26.6,35.0
Station_01,Inv_00,20170714,05:37:00,225.0,0.1,23,215.0,0.4,86,25451,16238,26.7,36.0
Station_01,Inv_00,20170714,05:38:00,230.0,0.1,23,215.0,0.4,86,25451,16238,26.7,37.0
