Station_01,Inv_00,20170814,05:00:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:01:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.9,17.0
Station_01,Inv_00,20170814,05:02:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.9,17.0
Station_01,Inv_00,20170814,05:03:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:04:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.9,17.0
Station_01,Inv_00,20170814,05:05:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:06:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.9,17.0
Station_01,Inv_00,20170814,05:07:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.8,17.0
Station_01,Inv_00,20170814,05:08:00,0.0,0.0,0,221.0,0.2,44,25933,16545,24.9,17.0
Station_01,Inv_00,20170814,05:09:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:10:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:11:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:12:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.1,17.0
Station_01,Inv_00,20170814,05:13:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.0,17.0
Station_01,Inv_00,20170814,05:14:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.1,17.0
Station_01,Inv_00,20170814,05:15:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.1,17.0
Station_01,Inv_00,20170814,05:16:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.3,17.0
Station_01,Inv_00,20170814,05:17:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.2,17.0
Station_01,Inv_00,20170814,05:18:00,0.0,0.0,0,221.0,0.2,44,25933,16545,25.2,17.0
